Controller,CMACC,CMDEC,Ego speed,Ego acc,Ego dist,SpeedDifF,SpeedDifL,OverLimit,DesDist,DistError,Front speed,FSF,Front acc,FAF,Front throttle,Front brake,Leader speed,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Speed limit,Technique
Distance,2.75,-5,19.9843,0.2710,11.0659,-0.2476,-0.1437,6.9434,9.9921,-1.0738,19.7367,FailureType.no_failure,0.2792,FailureType.no_failure,0.6168,0.0000,19.8405,FailureType.no_failure,0.1086,FailureType.no_failure,0.5884,0.0000,0.2792,0.0000,0.6168,0.0000,65.0,SA
Distance,2.75,-5,19.9964,0.2678,11.0551,-0.2509,-0.1561,6.9869,9.9982,-1.0570,19.7455,FailureType.no_failure,0.2682,FailureType.no_failure,0.6168,0.0000,19.8402,FailureType.no_failure,0.0856,FailureType.no_failure,0.5895,0.0000,0.2682,0.0000,0.6168,0.0000,65.0,SA
Distance,2.75,-5,20.0079,0.2543,11.0440,-0.2535,-0.1677,7.0283,10.0039,-1.0400,19.7543,FailureType.no_failure,0.2839,FailureType.no_failure,0.6168,0.0000,19.8401,FailureType.no_failure,0.1054,FailureType.no_failure,0.5899,0.0000,0.2839,0.0000,0.6168,0.0000,65.0,SA
Distance,2.75,-5,20.0184,0.2478,11.0322,-0.2557,-0.1787,7.0664,10.0092,-1.0229,19.7628,FailureType.no_failure,0.2711,FailureType.no_failure,0.6168,0.0000,19.8398,FailureType.no_failure,0.0965,FailureType.no_failure,0.5912,0.0000,0.2711,0.0000,0.6168,0.0000,65.0,SA
Distance,2.75,-5,20.0285,0.2493,11.0198,-0.2571,-0.1888,7.1027,10.0143,-1.0055,19.7714,FailureType.no_failure,0.2709,FailureType.no_failure,0.6168,0.0000,19.8398,FailureType.no_failure,0.0936,FailureType.no_failure,0.5912,0.0000,0.2709,0.0000,0.6168,0.0000,65.0,SA
Distance,2.75,-5,20.0381,0.2555,11.0070,-0.2580,-0.1981,7.1373,10.0191,-0.9879,19.7801,FailureType.no_failure,0.2722,FailureType.no_failure,0.6168,0.0000,19.8401,FailureType.no_failure,0.1092,FailureType.no_failure,0.5902,0.0000,0.2722,0.0000,0.6168,0.0000,65.0,SA
Distance,2.75,-5,20.0473,0.2488,10.9938,-0.2584,-0.2068,7.1703,10.0237,-0.9701,19.7889,FailureType.no_failure,0.2794,FailureType.no_failure,0.6167,0.0000,19.8405,FailureType.no_failure,0.1011,FailureType.no_failure,0.5884,0.0000,0.2794,0.0000,0.6167,0.0000,65.0,SA
Distance,2.75,-5,20.0556,0.2526,10.9802,-0.2584,-0.2150,7.2002,10.0278,-0.9524,19.7972,FailureType.no_failure,0.2683,FailureType.no_failure,0.6167,0.0000,19.8406,FailureType.no_failure,0.1096,FailureType.no_failure,0.5881,0.0000,0.2683,0.0000,0.6167,0.0000,65.0,SA
Distance,2.75,-5,20.0637,0.2436,10.9665,-0.2580,-0.2229,7.2292,10.0318,-0.9346,19.8057,FailureType.no_failure,0.2656,FailureType.no_failure,0.6167,0.0000,19.8408,FailureType.no_failure,0.1042,FailureType.no_failure,0.5876,0.0000,0.2656,0.0000,0.6167,0.0000,65.0,SA
Distance,2.75,-5,20.0715,0.2566,10.9527,-0.2573,-0.2306,7.2574,10.0357,-0.9169,19.8142,FailureType.no_failure,0.2788,FailureType.no_failure,0.6167,0.0000,19.8409,FailureType.no_failure,0.0956,FailureType.no_failure,0.5872,0.0000,0.2788,0.0000,0.6167,0.0000,65.0,SA
Distance,2.75,-5,20.0792,0.2528,10.9389,-0.2569,-0.2382,7.2850,10.0396,-0.8993,19.8223,FailureType.no_failure,0.2562,FailureType.no_failure,0.6167,0.0000,19.8410,FailureType.no_failure,0.1274,FailureType.no_failure,0.5869,0.0000,0.2562,0.0000,0.6167,0.0000,65.0,SA
Distance,2.75,-5,20.0862,0.2517,10.9253,-0.2557,-0.2456,7.3103,10.0431,-0.8822,19.8305,FailureType.no_failure,0.2634,FailureType.no_failure,0.6166,0.0000,19.8406,FailureType.no_failure,0.0705,FailureType.no_failure,0.5884,0.0000,0.2634,0.0000,0.6166,0.0000,65.0,SA
Distance,2.75,-5,20.0932,0.2496,10.9117,-0.2544,-0.2530,7.3357,10.0466,-0.8651,19.8388,FailureType.no_failure,0.2685,FailureType.no_failure,0.6166,0.0000,19.8402,FailureType.no_failure,0.1059,FailureType.no_failure,0.5895,0.0000,0.2685,0.0000,0.6166,0.0000,65.0,SA
Distance,2.75,-5,20.1003,0.2582,10.8983,-0.2531,-0.2602,7.3611,10.0502,-0.8481,19.8472,FailureType.no_failure,0.2667,FailureType.no_failure,0.6166,0.0000,19.8401,FailureType.no_failure,0.0968,FailureType.no_failure,0.5899,0.0000,0.2667,0.0000,0.6166,0.0000,65.0,SA
Distance,2.75,-5,20.1069,0.2517,10.8849,-0.2518,-0.2671,7.3848,10.0534,-0.8314,19.8551,FailureType.no_failure,0.2717,FailureType.no_failure,0.6166,0.0000,19.8398,FailureType.no_failure,0.0943,FailureType.no_failure,0.5912,0.0000,0.2717,0.0000,0.6166,0.0000,65.0,SA
Distance,2.75,-5,20.1136,0.2517,10.8716,-0.2505,-0.2739,7.4091,10.0568,-0.8148,19.8631,FailureType.no_failure,0.2623,FailureType.no_failure,0.6165,0.0000,19.8397,FailureType.no_failure,0.0952,FailureType.no_failure,0.5913,0.0000,0.2623,0.0000,0.6165,0.0000,65.0,SA
Distance,2.75,-5,20.1205,0.2551,10.8585,-0.2492,-0.2804,7.4337,10.0602,-0.7983,19.8713,FailureType.no_failure,0.2560,FailureType.no_failure,0.6165,0.0000,19.8400,FailureType.no_failure,0.1069,FailureType.no_failure,0.5902,0.0000,0.2560,0.0000,0.6165,0.0000,65.0,SA
Distance,2.75,-5,20.1274,0.2467,10.8456,-0.2480,-0.2869,7.4586,10.0637,-0.7819,19.8794,FailureType.no_failure,0.2653,FailureType.no_failure,0.6165,0.0000,19.8405,FailureType.no_failure,0.1044,FailureType.no_failure,0.5884,0.0000,0.2653,0.0000,0.6165,0.0000,65.0,SA
Distance,2.75,-5,20.1339,0.2530,10.8327,-0.2468,-0.2933,7.4821,10.0670,-0.7657,19.8872,FailureType.no_failure,0.2660,FailureType.no_failure,0.6164,0.0000,19.8406,FailureType.no_failure,0.1046,FailureType.no_failure,0.5881,0.0000,0.2660,0.0000,0.6164,0.0000,65.0,SA
Distance,2.75,-5,20.1406,0.2497,10.8199,-0.2456,-0.2998,7.5062,10.0703,-0.7495,19.8950,FailureType.no_failure,0.2599,FailureType.no_failure,0.6164,0.0000,19.8408,FailureType.no_failure,0.1109,FailureType.no_failure,0.5876,0.0000,0.2599,0.0000,0.6164,0.0000,65.0,SA
Distance,2.75,-5,20.1474,0.2583,10.8072,-0.2445,-0.3065,7.5307,10.0737,-0.7335,19.9029,FailureType.no_failure,0.2618,FailureType.no_failure,0.6164,0.0000,19.8409,FailureType.no_failure,0.1049,FailureType.no_failure,0.5872,0.0000,0.2618,0.0000,0.6164,0.0000,65.0,SA
Distance,2.75,-5,20.1538,0.2410,10.7946,-0.2434,-0.3129,7.5538,10.0769,-0.7177,19.9104,FailureType.no_failure,0.2485,FailureType.no_failure,0.6163,0.0000,19.8410,FailureType.no_failure,0.0949,FailureType.no_failure,0.5868,0.0000,0.2485,0.0000,0.6163,0.0000,65.0,SA
Distance,2.75,-5,20.1604,0.2411,10.7821,-0.2424,-0.3199,7.5776,10.0802,-0.7018,19.9180,FailureType.no_failure,0.2663,FailureType.no_failure,0.6163,0.0000,19.8406,FailureType.no_failure,0.0969,FailureType.no_failure,0.5883,0.0000,0.2663,0.0000,0.6163,0.0000,65.0,SA
Distance,2.75,-5,20.1671,0.2451,10.7697,-0.2414,-0.3269,7.6017,10.0836,-0.6861,19.9257,FailureType.no_failure,0.2532,FailureType.no_failure,0.6162,0.0000,19.8403,FailureType.no_failure,0.0978,FailureType.no_failure,0.5894,0.0000,0.2532,0.0000,0.6162,0.0000,65.0,SA
Distance,2.75,-5,20.1739,0.2480,10.7574,-0.2404,-0.3338,7.6260,10.0869,-0.6704,19.9334,FailureType.no_failure,0.2481,FailureType.no_failure,0.6162,0.0000,19.8401,FailureType.no_failure,0.0936,FailureType.no_failure,0.5899,0.0000,0.2481,0.0000,0.6162,0.0000,65.0,SA
Distance,2.75,-5,20.1802,0.2420,10.7451,-0.2395,-0.3405,7.6489,10.0901,-0.6550,19.9407,FailureType.no_failure,0.2617,FailureType.no_failure,0.6161,0.0000,19.8398,FailureType.no_failure,0.0888,FailureType.no_failure,0.5912,0.0000,0.2617,0.0000,0.6161,0.0000,65.0,SA
Distance,2.75,-5,20.1867,0.2376,10.7328,-0.2386,-0.3470,7.6722,10.0934,-0.6395,19.9482,FailureType.no_failure,0.2481,FailureType.no_failure,0.6161,0.0000,19.8397,FailureType.no_failure,0.1143,FailureType.no_failure,0.5913,0.0000,0.2481,0.0000,0.6161,0.0000,65.0,SA
Distance,2.75,-5,20.1933,0.2356,10.7206,-0.2376,-0.3533,7.6958,10.0966,-0.6240,19.9557,FailureType.no_failure,0.2521,FailureType.no_failure,0.6160,0.0000,19.8400,FailureType.no_failure,0.0860,FailureType.no_failure,0.5903,0.0000,0.2521,0.0000,0.6160,0.0000,65.0,SA
Distance,2.75,-5,20.1999,0.2570,10.7085,-0.2367,-0.3594,7.7196,10.0999,-0.6086,19.9632,FailureType.no_failure,0.2503,FailureType.no_failure,0.6160,0.0000,19.8405,FailureType.no_failure,0.1227,FailureType.no_failure,0.5885,0.0000,0.2503,0.0000,0.6160,0.0000,65.0,SA
Distance,2.75,-5,20.2060,0.2241,10.6964,-0.2358,-0.3654,7.7418,10.1030,-0.5933,19.9703,FailureType.no_failure,0.2569,FailureType.no_failure,0.6159,0.0000,19.8406,FailureType.no_failure,0.1052,FailureType.no_failure,0.5881,0.0000,0.2569,0.0000,0.6159,0.0000,65.0,SA
Distance,2.75,-5,20.2123,0.2409,10.6843,-0.2349,-0.3716,7.7644,10.1062,-0.5781,19.9775,FailureType.no_failure,0.2455,FailureType.no_failure,0.6159,0.0000,19.8408,FailureType.no_failure,0.1016,FailureType.no_failure,0.5876,0.0000,0.2455,0.0000,0.6159,0.0000,65.0,SA
Distance,2.75,-5,20.2187,0.2350,10.6723,-0.2339,-0.3778,7.7872,10.1093,-0.5629,19.9847,FailureType.no_failure,0.2390,FailureType.no_failure,0.6158,0.0000,19.8409,FailureType.no_failure,0.1031,FailureType.no_failure,0.5871,0.0000,0.2390,0.0000,0.6158,0.0000,65.0,SA
Distance,2.75,-5,20.2246,0.2346,10.6602,-0.2330,-0.3836,7.8085,10.1123,-0.5480,19.9916,FailureType.no_failure,0.2591,FailureType.no_failure,0.6158,0.0000,19.8410,FailureType.no_failure,0.0934,FailureType.no_failure,0.5868,0.0000,0.2591,0.0000,0.6158,0.0000,65.0,SA
Distance,2.75,-5,20.2306,0.2235,10.6483,-0.2321,-0.3900,7.8302,10.1153,-0.5330,19.9985,FailureType.no_failure,0.2384,FailureType.no_failure,0.6157,0.0000,19.8406,FailureType.no_failure,0.1085,FailureType.no_failure,0.5883,0.0000,0.2384,0.0000,0.6157,0.0000,65.0,SA
Distance,2.75,-5,20.2367,0.2365,10.6365,-0.2312,-0.3965,7.8522,10.1184,-0.5181,20.0056,FailureType.no_failure,0.2463,FailureType.no_failure,0.6156,0.0000,19.8403,FailureType.no_failure,0.0946,FailureType.no_failure,0.5894,0.0000,0.2463,0.0000,0.6156,0.0000,65.0,SA
Distance,2.75,-5,20.2429,0.2339,10.6247,-0.2302,-0.4027,7.8743,10.1214,-0.5033,20.0126,FailureType.no_failure,0.2489,FailureType.no_failure,0.6156,0.0000,19.8401,FailureType.no_failure,0.0838,FailureType.no_failure,0.5899,0.0000,0.2489,0.0000,0.6156,0.0000,65.0,SA
Distance,2.75,-5,20.2486,0.2212,10.6129,-0.2293,-0.4088,7.8949,10.1243,-0.4886,20.0193,FailureType.no_failure,0.2380,FailureType.no_failure,0.6155,0.0000,19.8398,FailureType.no_failure,0.1016,FailureType.no_failure,0.5912,0.0000,0.2380,0.0000,0.6155,0.0000,65.0,SA
Distance,2.75,-5,20.2544,0.2343,10.6012,-0.2284,-0.4147,7.9159,10.1272,-0.4740,20.0260,FailureType.no_failure,0.2385,FailureType.no_failure,0.6155,0.0000,19.8397,FailureType.no_failure,0.0954,FailureType.no_failure,0.5913,0.0000,0.2385,0.0000,0.6155,0.0000,65.0,SA
Distance,2.75,-5,20.2603,0.2288,10.5895,-0.2275,-0.4203,7.9371,10.1302,-0.4594,20.0329,FailureType.no_failure,0.2447,FailureType.no_failure,0.6154,0.0000,19.8400,FailureType.no_failure,0.1021,FailureType.no_failure,0.5903,0.0000,0.2447,0.0000,0.6154,0.0000,65.0,SA
Distance,2.75,-5,20.2663,0.2300,10.5780,-0.2265,-0.4257,7.9585,10.1331,-0.4448,20.0397,FailureType.no_failure,0.2297,FailureType.no_failure,0.6154,0.0000,19.8405,FailureType.no_failure,0.1184,FailureType.no_failure,0.5885,0.0000,0.2297,0.0000,0.6154,0.0000,65.0,SA
Distance,2.75,-5,20.2718,0.2264,10.5663,-0.2256,-0.4311,7.9784,10.1359,-0.4305,20.0461,FailureType.no_failure,0.2492,FailureType.no_failure,0.6153,0.0000,19.8406,FailureType.no_failure,0.1000,FailureType.no_failure,0.5881,0.0000,0.2492,0.0000,0.6153,0.0000,65.0,SA
Distance,2.75,-5,20.2774,0.2237,10.5548,-0.2247,-0.4366,7.9986,10.1387,-0.4161,20.0527,FailureType.no_failure,0.2467,FailureType.no_failure,0.6152,0.0000,19.8408,FailureType.no_failure,0.1136,FailureType.no_failure,0.5876,0.0000,0.2467,0.0000,0.6152,0.0000,65.0,SA
Distance,2.75,-5,20.2831,0.2257,10.5433,-0.2238,-0.4422,8.0191,10.1415,-0.4018,20.0593,FailureType.no_failure,0.2305,FailureType.no_failure,0.6151,0.0000,19.8409,FailureType.no_failure,0.0985,FailureType.no_failure,0.5871,0.0000,0.2305,0.0000,0.6151,0.0000,65.0,SA
Distance,2.75,-5,20.2884,0.2194,10.5319,-0.2229,-0.4474,8.0381,10.1442,-0.3877,20.0654,FailureType.no_failure,0.2294,FailureType.no_failure,0.6151,0.0000,19.8410,FailureType.no_failure,0.1049,FailureType.no_failure,0.5868,0.0000,0.2294,0.0000,0.6151,0.0000,65.0,SA
Distance,2.75,-5,20.2938,0.2315,10.5205,-0.2220,-0.4532,8.0575,10.1469,-0.3736,20.0717,FailureType.no_failure,0.2307,FailureType.no_failure,0.0135,0.0000,19.8406,FailureType.no_failure,0.0918,FailureType.no_failure,0.5883,0.0000,0.2307,0.0000,0.5883,0.0000,65.0,SA
Distance,2.75,-5,20.2992,0.2110,10.5092,-0.2267,-0.4590,8.0772,10.1496,-0.3596,20.0725,FailureType.no_failure,0.2083,FailureType.no_failure,0.0119,0.0000,19.8403,FailureType.no_failure,0.0987,FailureType.no_failure,0.5894,0.0000,0.2083,0.0000,0.5894,0.0000,65.0,SA
Distance,2.75,-5,20.3048,0.2183,10.4979,-0.2657,-0.4646,8.0971,10.1524,-0.3455,20.0391,FailureType.no_failure,-0.2595,FailureType.no_failure,0.0105,0.0000,19.8401,FailureType.no_failure,0.0875,FailureType.no_failure,0.5899,0.0000,0.0875,-0.2595,0.5899,0.0000,65.0,SA
Distance,2.75,-5,20.3098,0.2258,10.4854,-0.3427,-0.4701,8.1154,10.1549,-0.3304,19.9672,FailureType.no_failure,-1.0526,FailureType.no_failure,0.6107,0.0000,19.8398,FailureType.no_failure,0.1034,FailureType.no_failure,0.5912,0.0000,0.1034,-1.0526,0.6107,0.0000,65.0,SA
Distance,2.75,-5,20.3095,0.1826,10.4698,-0.4369,-0.4697,8.1141,10.1547,-0.3150,19.8725,FailureType.no_failure,-1.6384,FailureType.no_failure,0.6109,0.0000,19.8397,FailureType.no_failure,0.0969,FailureType.no_failure,0.5913,0.0000,0.0969,-1.6384,0.6109,0.0000,65.0,SA
Distance,2.75,-5,20.2748,-0.2768,10.4509,-0.4938,-0.4348,7.9894,10.1374,-0.3135,19.7811,FailureType.no_failure,-1.7949,FailureType.no_failure,0.6112,0.0000,19.8400,FailureType.no_failure,0.0933,FailureType.no_failure,0.5903,0.0000,0.0933,-1.7949,0.6112,0.0000,65.0,SA
Distance,2.75,-5,20.2016,-1.0654,10.4301,-0.4883,-0.3611,7.7257,10.1008,-0.3293,19.7133,FailureType.no_failure,-1.4670,FailureType.no_failure,0.6115,0.0000,19.8405,FailureType.no_failure,0.1219,FailureType.no_failure,0.5885,0.0000,0.1219,-1.4670,0.6115,0.0000,65.0,SA
Distance,2.75,-5,20.1022,-1.6858,10.4099,-0.4346,-0.2615,7.3677,10.0511,-0.3588,19.6675,FailureType.no_failure,-0.9688,FailureType.no_failure,0.6117,0.0000,19.8406,FailureType.no_failure,0.1083,FailureType.no_failure,0.5881,0.0000,0.1083,-0.9688,0.6117,0.0000,65.0,SA
Distance,2.75,-5,19.9852,-2.1064,10.3924,-0.3474,-0.1444,6.9468,9.9926,-0.3998,19.6379,FailureType.no_failure,-0.5856,FailureType.no_failure,0.6118,0.0000,19.8408,FailureType.no_failure,0.0902,FailureType.no_failure,0.5876,0.0000,0.0902,-0.5856,0.6118,0.0000,65.0,SA
Distance,2.75,-5,19.8597,-2.3526,10.3794,-0.2401,-0.0188,6.4948,9.9298,-0.4495,19.6196,FailureType.no_failure,-0.3693,FailureType.no_failure,0.6119,0.0000,19.8409,FailureType.no_failure,0.1162,FailureType.no_failure,0.5871,0.0000,0.1162,-0.3693,0.6119,0.0000,65.0,SA
Distance,2.75,-5,21.2134,0.1875,13.2125,0.1443,0.8474,6.3682,10.6067,-2.6058,21.3577,FailureType.no_failure,0.1801,FailureType.no_failure,0.6277,0.0000,22.0608,FailureType.no_failure,0.0968,FailureType.no_failure,0.5964,0.0000,0.1801,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2163,0.2010,13.2198,0.1434,0.8442,6.3786,10.6081,-2.6117,21.3597,FailureType.no_failure,0.1732,FailureType.no_failure,0.6277,0.0000,22.0604,FailureType.no_failure,0.0509,FailureType.no_failure,0.5974,0.0000,0.1732,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2188,0.1775,13.2271,0.1429,0.8406,6.3876,10.6094,-2.6177,21.3617,FailureType.no_failure,0.1840,FailureType.no_failure,0.6277,0.0000,22.0594,FailureType.no_failure,0.0230,FailureType.no_failure,0.6012,0.0000,0.1840,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2214,0.1978,13.2341,0.1419,0.8365,6.3971,10.6107,-2.6234,21.3634,FailureType.no_failure,0.1825,FailureType.no_failure,0.6277,0.0000,22.0579,FailureType.no_failure,-0.0115,FailureType.no_failure,0.6065,0.0000,0.1825,-0.0115,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2242,0.1999,13.2412,0.1410,0.8323,6.4070,10.6121,-2.6292,21.3652,FailureType.no_failure,0.1779,FailureType.no_failure,0.6277,0.0000,22.0565,FailureType.no_failure,-0.0127,FailureType.no_failure,0.6116,0.0000,0.1779,-0.0127,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2265,0.1804,13.2483,0.1406,0.8289,6.4155,10.6133,-2.6350,21.3671,FailureType.no_failure,0.1764,FailureType.no_failure,0.6277,0.0000,22.0555,FailureType.no_failure,-0.0107,FailureType.no_failure,0.6151,0.0000,0.1764,-0.0107,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2291,0.2009,13.2551,0.1396,0.8261,6.4247,10.6145,-2.6406,21.3687,FailureType.no_failure,0.1851,FailureType.no_failure,0.6277,0.0000,22.0552,FailureType.no_failure,-0.0222,FailureType.no_failure,0.6162,0.0000,0.1851,-0.0222,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2317,0.1872,13.2620,0.1387,0.8238,6.4342,10.6159,-2.6462,21.3704,FailureType.no_failure,0.1760,FailureType.no_failure,0.6277,0.0000,22.0555,FailureType.no_failure,0.0032,FailureType.no_failure,0.6149,0.0000,0.1760,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2340,0.1860,13.2689,0.1382,0.8224,6.4425,10.6170,-2.6519,21.3723,FailureType.no_failure,0.1765,FailureType.no_failure,0.6277,0.0000,22.0564,FailureType.no_failure,0.0204,FailureType.no_failure,0.6118,0.0000,0.1765,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2365,0.1878,13.2756,0.1373,0.8209,6.4514,10.6182,-2.6573,21.3738,FailureType.no_failure,0.1819,FailureType.no_failure,0.6277,0.0000,22.0574,FailureType.no_failure,0.0265,FailureType.no_failure,0.6081,0.0000,0.1819,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2391,0.1981,13.2823,0.1363,0.8192,6.4608,10.6196,-2.6628,21.3755,FailureType.no_failure,0.1758,FailureType.no_failure,0.6277,0.0000,22.0583,FailureType.no_failure,0.0160,FailureType.no_failure,0.6049,0.0000,0.1758,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2418,0.1852,13.2892,0.1354,0.8170,6.4706,10.6209,-2.6683,21.3773,FailureType.no_failure,0.1798,FailureType.no_failure,0.6277,0.0000,22.0588,FailureType.no_failure,0.0162,FailureType.no_failure,0.6033,0.0000,0.1798,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2442,0.1933,13.2961,0.1350,0.8145,6.4790,10.6221,-2.6740,21.3792,FailureType.no_failure,0.1838,FailureType.no_failure,0.6277,0.0000,22.0587,FailureType.no_failure,-0.0012,FailureType.no_failure,0.6035,0.0000,0.1838,-0.0012,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2467,0.1956,13.3027,0.1340,0.8115,6.4881,10.6233,-2.6794,21.3807,FailureType.no_failure,0.1829,FailureType.no_failure,0.6277,0.0000,22.0582,FailureType.no_failure,-0.0008,FailureType.no_failure,0.6054,0.0000,0.1829,-0.0008,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2493,0.1890,13.3094,0.1331,0.8081,6.4976,10.6247,-2.6848,21.3824,FailureType.no_failure,0.1715,FailureType.no_failure,0.6277,0.0000,22.0574,FailureType.no_failure,-0.0129,FailureType.no_failure,0.6083,0.0000,0.1715,-0.0129,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2516,0.1780,13.3161,0.1327,0.8050,6.5058,10.6258,-2.6903,21.3843,FailureType.no_failure,0.1835,FailureType.no_failure,0.6277,0.0000,22.0566,FailureType.no_failure,-0.0101,FailureType.no_failure,0.6111,0.0000,0.1835,-0.0101,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2541,0.1981,13.3226,0.1317,0.8020,6.5146,10.6270,-2.6955,21.3857,FailureType.no_failure,0.1746,FailureType.no_failure,0.6277,0.0000,22.0560,FailureType.no_failure,-0.0149,FailureType.no_failure,0.6131,0.0000,0.1746,-0.0149,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2566,0.1858,13.3291,0.1307,0.7993,6.5239,10.6283,-2.7008,21.3874,FailureType.no_failure,0.1736,FailureType.no_failure,0.6277,0.0000,22.0559,FailureType.no_failure,-0.0022,FailureType.no_failure,0.6135,0.0000,0.1736,-0.0022,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2593,0.1953,13.3357,0.1299,0.7969,6.5336,10.6297,-2.7060,21.3892,FailureType.no_failure,0.1806,FailureType.no_failure,0.6277,0.0000,22.0562,FailureType.no_failure,0.0005,FailureType.no_failure,0.6125,0.0000,0.1806,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2616,0.1923,13.3422,0.1294,0.7952,6.5418,10.6308,-2.7114,21.3910,FailureType.no_failure,0.1848,FailureType.no_failure,0.6277,0.0000,22.0568,FailureType.no_failure,0.0132,FailureType.no_failure,0.6105,0.0000,0.1848,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2641,0.1791,13.3486,0.1290,0.7934,6.5507,10.6320,-2.7166,21.3931,FailureType.no_failure,0.1716,FailureType.no_failure,0.6277,0.0000,22.0574,FailureType.no_failure,0.0159,FailureType.no_failure,0.6080,0.0000,0.1716,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2667,0.1981,13.3549,0.1293,0.7913,6.5600,10.6333,-2.7216,21.3959,FailureType.no_failure,0.1948,FailureType.no_failure,0.6277,0.0000,22.0580,FailureType.no_failure,0.0109,FailureType.no_failure,0.6061,0.0000,0.1948,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2689,0.1822,13.3609,0.1309,0.7894,6.5679,10.6344,-2.7265,21.3998,FailureType.no_failure,0.1972,FailureType.no_failure,0.6277,0.0000,22.0583,FailureType.no_failure,0.0084,FailureType.no_failure,0.6051,0.0000,0.1972,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2712,0.1927,13.3663,0.1333,0.7869,6.5765,10.6356,-2.7307,21.4045,FailureType.no_failure,0.2082,FailureType.no_failure,0.6277,0.0000,22.0582,FailureType.no_failure,0.0061,FailureType.no_failure,0.6054,0.0000,0.2082,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2737,0.1801,13.3710,0.1366,0.7841,6.5855,10.6369,-2.7342,21.4103,FailureType.no_failure,0.2051,FailureType.no_failure,0.6277,0.0000,22.0578,FailureType.no_failure,-0.0090,FailureType.no_failure,0.6067,0.0000,0.2051,-0.0090,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2763,0.1917,13.3750,0.1406,0.7809,6.5948,10.6382,-2.7368,21.4170,FailureType.no_failure,0.2108,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,-0.0064,FailureType.no_failure,0.6087,0.0000,0.2108,-0.0064,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2785,0.1934,13.3780,0.1458,0.7782,6.6028,10.6393,-2.7387,21.4244,FailureType.no_failure,0.2035,FailureType.no_failure,0.6277,0.0000,22.0567,FailureType.no_failure,-0.0139,FailureType.no_failure,0.6105,0.0000,0.2035,-0.0139,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2809,0.1792,13.3799,0.1514,0.7755,6.6113,10.6405,-2.7394,21.4323,FailureType.no_failure,0.2099,FailureType.no_failure,0.6277,0.0000,22.0564,FailureType.no_failure,-0.0063,FailureType.no_failure,0.6118,0.0000,0.2099,-0.0063,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2834,0.2010,13.3809,0.1574,0.7729,6.6202,10.6417,-2.7392,21.4408,FailureType.no_failure,0.1901,FailureType.no_failure,0.6277,0.0000,22.0563,FailureType.no_failure,0.0034,FailureType.no_failure,0.6121,0.0000,0.1901,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2855,0.1857,13.3811,0.1640,0.7710,6.6278,10.6427,-2.7383,21.4495,FailureType.no_failure,0.1930,FailureType.no_failure,0.6277,0.0000,22.0565,FailureType.no_failure,-0.0014,FailureType.no_failure,0.6113,0.0000,0.1930,-0.0014,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2878,0.1868,13.3806,0.1706,0.7692,6.6360,10.6439,-2.7367,21.4583,FailureType.no_failure,0.1873,FailureType.no_failure,0.6277,0.0000,22.0569,FailureType.no_failure,0.0086,FailureType.no_failure,0.6099,0.0000,0.1873,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2902,0.1793,13.3797,0.1771,0.7672,6.6446,10.6451,-2.7347,21.4673,FailureType.no_failure,0.1911,FailureType.no_failure,0.6277,0.0000,22.0574,FailureType.no_failure,0.0111,FailureType.no_failure,0.6082,0.0000,0.1911,0.0000,0.6277,0.0000,70.0,SA
