Controller,CMACC,CMDEC,Ego acc,SpeedDifF,SpeedDifL,OverLimit,DistError,EDF,FSF,Front acc,FAF,Front throttle,Front brake,FrOvLi,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Technique
Speed,10,-3.5,0.0006,-1.3746,-1.3746,-0.4475,1.491,FailureType.no_failure,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0,-1.8221,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0000,0.0004,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0005,-1.3746,-1.3746,-0.4475,1.4799,FailureType.no_failure,FailureType.no_failure,-0.0024,FailureType.no_failure,0.4062,0.0,-1.8221,FailureType.no_failure,-0.0024,FailureType.no_failure,0.4062,0.0000,0.0000,-0.0024,0.4062,0.0000,SA
Speed,10,-3.5,0.0005,-1.3747,-1.3747,-0.4475,1.4688,FailureType.no_failure,FailureType.no_failure,0.0027,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0027,FailureType.no_failure,0.4062,0.0000,0.0027,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0005,-1.3747,-1.3747,-0.4475,1.4577,FailureType.no_failure,FailureType.no_failure,0.0005,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0005,FailureType.no_failure,0.4062,0.0000,0.0005,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0006,-1.3747,-1.3747,-0.4475,1.4466,FailureType.no_failure,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0000,0.0004,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0006,-1.3747,-1.3747,-0.4475,1.4355,FailureType.no_failure,FailureType.no_failure,0.0006,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0006,FailureType.no_failure,0.4062,0.0000,0.0006,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0005,-1.3746,-1.3746,-0.4476,1.4244,FailureType.no_failure,FailureType.no_failure,0.0007,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0007,FailureType.no_failure,0.4062,0.0000,0.0007,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0005,-1.3746,-1.3746,-0.4476,1.4133,FailureType.no_failure,FailureType.no_failure,0.0002,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0002,FailureType.no_failure,0.4062,0.0000,0.0002,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,-0.0007,-1.3746,-1.3746,-0.4476,1.4022,FailureType.no_failure,FailureType.no_failure,0.0002,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0002,FailureType.no_failure,0.4062,0.0000,0.0002,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0017,-1.3746,-1.3746,-0.4476,1.391,FailureType.no_failure,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0000,0.0004,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0005,-1.3746,-1.3746,-0.4476,1.3799,FailureType.no_failure,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0000,0.0004,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0006,-1.3746,-1.3746,-0.4475,1.3688,FailureType.no_failure,FailureType.no_failure,-0.0021,FailureType.no_failure,0.4062,0.0,-1.8221,FailureType.no_failure,-0.0021,FailureType.no_failure,0.4062,0.0000,0.0000,-0.0021,0.4062,0.0000,SA
Speed,10,-3.5,0.0003,-1.3746,-1.3746,-0.4475,1.3577,FailureType.no_failure,FailureType.no_failure,0.0035,FailureType.no_failure,0.4062,0.0,-1.8221,FailureType.no_failure,0.0035,FailureType.no_failure,0.4062,0.0000,0.0035,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0009,-1.3746,-1.3746,-0.4475,1.3466,FailureType.no_failure,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0,-1.8221,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0000,0.0004,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0007,-1.3747,-1.3747,-0.4475,1.3355,FailureType.no_failure,FailureType.no_failure,0.0000,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0000,FailureType.no_failure,0.4062,0.0000,0.0000,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0005,-1.3747,-1.3747,-0.4475,1.3244,FailureType.no_failure,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0000,0.0004,0.0000,0.4062,0.0000,SA
Speed,10,-3.5,0.0005,-1.3747,-1.3747,-0.4475,1.3133,FailureType.no_failure,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0,-1.8222,FailureType.no_failure,0.0004,FailureType.no_failure,0.4062,0.0000,0.0004,0.0000,0.4062,0.0000,SA
