Controller,CMACC,CMDEC,Ego acc,SpeedDifF,SpeedDifL,OverLimit,DistError,EDF,FSF,Front acc,FAF,Front throttle,Front brake,FrOvLi,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Technique
Speed,10,-3.5,0.0071,1.3828,100.0,-0.495,-0.0002,FailureType.no_failure,FailureType.omission,0.0242,FailureType.omission,-1.0000,-1.0000,0.8878625816068748,FailureType.omission,0.0242,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0028,1.3826,100.0,-0.4955,-0.0029,FailureType.no_failure,FailureType.omission,0.0062,FailureType.omission,-1.0000,-1.0000,0.8870893848622927,FailureType.omission,0.0062,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0101,1.3827,100.0,-0.4958,-0.0057,FailureType.no_failure,FailureType.omission,-0.0021,FailureType.omission,-1.0000,-1.0000,0.8868993056303154,FailureType.omission,-0.0021,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0001,1.3825,100.0,-0.4958,-0.0085,FailureType.no_failure,FailureType.omission,-0.0077,FailureType.omission,-1.0000,-1.0000,0.8867269657659023,FailureType.omission,-0.0077,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0072,1.3826,100.0,-0.4955,-0.0113,FailureType.no_failure,FailureType.omission,-0.0010,FailureType.omission,-1.0000,-1.0000,0.8871107056016605,FailureType.omission,-0.0010,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0002,1.3824,100.0,-0.495,-0.0141,FailureType.no_failure,FailureType.omission,0.0001,FailureType.omission,-1.0000,-1.0000,0.8874028099107925,FailureType.omission,0.0001,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.013,1.3827,100.0,-0.4946,-0.0169,FailureType.no_failure,FailureType.omission,0.0089,FailureType.omission,-1.0000,-1.0000,0.8881524311820037,FailureType.omission,0.0089,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0104,1.3829,100.0,-0.4943,-0.0197,FailureType.no_failure,FailureType.omission,0.0123,FailureType.omission,-1.0000,-1.0000,0.8886455628808179,FailureType.omission,0.0123,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.006,1.383,100.0,-0.4942,-0.0225,FailureType.no_failure,FailureType.omission,0.0110,FailureType.omission,-1.0000,-1.0000,0.8888424459405471,FailureType.omission,0.0110,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0055,1.383,100.0,-0.4943,-0.0253,FailureType.no_failure,FailureType.omission,0.0054,FailureType.omission,-1.0000,-1.0000,0.8886546395732431,FailureType.omission,0.0054,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0079,1.3824,100.0,-0.494,-0.028,FailureType.no_failure,FailureType.omission,-0.0095,FailureType.omission,-1.0000,-1.0000,0.888358797971005,FailureType.omission,-0.0095,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0078,1.3818,100.0,-0.4937,-0.0308,FailureType.no_failure,FailureType.omission,-0.0183,FailureType.omission,-1.0000,-1.0000,0.8880529562232802,FailureType.omission,-0.0183,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0034,1.3816,100.0,-0.4937,-0.0336,FailureType.no_failure,FailureType.omission,-0.0169,FailureType.omission,-1.0000,-1.0000,0.887909093321813,FailureType.omission,-0.0169,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0105,1.3821,100.0,-0.4937,-0.0364,FailureType.no_failure,FailureType.omission,-0.0009,FailureType.omission,-1.0000,-1.0000,0.8883729836301377,FailureType.omission,-0.0009,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0151,1.3829,100.0,-0.4939,-0.0392,FailureType.no_failure,FailureType.omission,0.0186,FailureType.omission,-1.0000,-1.0000,0.8890153118298691,FailureType.omission,0.0186,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0022,1.383,100.0,-0.4942,-0.042,FailureType.no_failure,FailureType.omission,0.0167,FailureType.omission,-1.0000,-1.0000,0.8888790550959698,FailureType.omission,0.0167,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.003,1.3832,100.0,-0.4944,-0.0448,FailureType.no_failure,FailureType.omission,0.0120,FailureType.omission,-1.0000,-1.0000,0.8887531292983866,FailureType.omission,0.0120,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0021,1.3831,100.0,-0.4945,-0.0476,FailureType.no_failure,FailureType.omission,0.0037,FailureType.omission,-1.0000,-1.0000,0.8885785678075848,FailureType.omission,0.0037,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0033,1.3831,100.0,-0.4945,-0.0503,FailureType.no_failure,FailureType.omission,-0.0003,FailureType.omission,-1.0000,-1.0000,0.8885850443842926,FailureType.omission,-0.0003,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0007,1.3831,100.0,-0.4944,-0.0531,FailureType.no_failure,FailureType.omission,0.0005,FailureType.omission,-1.0000,-1.0000,0.8887175115491068,FailureType.omission,0.0005,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0017,1.383,100.0,-0.4942,-0.0559,FailureType.no_failure,FailureType.omission,-0.0014,FailureType.omission,-1.0000,-1.0000,0.8887715802786147,FailureType.omission,-0.0014,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0007,1.3831,100.0,-0.494,-0.0587,FailureType.no_failure,FailureType.omission,0.0024,FailureType.omission,-1.0000,-1.0000,0.8890728059591524,FailureType.omission,0.0024,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0019,1.383,100.0,-0.4939,-0.0615,FailureType.no_failure,FailureType.omission,0.0012,FailureType.omission,-1.0000,-1.0000,0.8891445022215976,FailureType.omission,0.0012,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0006,1.3831,100.0,-0.4938,-0.0643,FailureType.no_failure,FailureType.omission,0.0032,FailureType.omission,-1.0000,-1.0000,0.8893000174554082,FailureType.omission,0.0032,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0004,1.3831,100.0,-0.4939,-0.0671,FailureType.no_failure,FailureType.omission,0.0012,FailureType.omission,-1.0000,-1.0000,0.8891982101143903,FailureType.omission,0.0012,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0014,1.3832,100.0,-0.494,-0.0699,FailureType.no_failure,FailureType.omission,0.0010,FailureType.omission,-1.0000,-1.0000,0.8891449745059141,FailureType.omission,0.0010,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0005,1.3831,100.0,-0.4942,-0.0727,FailureType.no_failure,FailureType.omission,-0.0021,FailureType.omission,-1.0000,-1.0000,0.8888949722717818,FailureType.omission,-0.0021,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.002,1.3832,100.0,-0.4943,-0.0755,FailureType.no_failure,FailureType.omission,-0.0000,FailureType.omission,-1.0000,-1.0000,0.8889020371188892,FailureType.omission,-0.0000,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0054,1.3829,100.0,-0.4944,-0.0782,FailureType.no_failure,FailureType.omission,-0.0060,FailureType.omission,-1.0000,-1.0000,0.8885454413784046,FailureType.omission,-0.0060,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0011,1.3831,100.0,-0.4944,-0.081,FailureType.no_failure,FailureType.omission,-0.0009,FailureType.omission,-1.0000,-1.0000,0.8887329824429813,FailureType.omission,-0.0009,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0031,1.3832,100.0,-0.4943,-0.0838,FailureType.no_failure,FailureType.omission,0.0017,FailureType.omission,-1.0000,-1.0000,0.8888742802128391,FailureType.omission,0.0017,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0046,1.3834,100.0,-0.4942,-0.0866,FailureType.no_failure,FailureType.omission,0.0080,FailureType.omission,-1.0000,-1.0000,0.8892795570923937,FailureType.omission,0.0080,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0005,1.3835,100.0,-0.4941,-0.0894,FailureType.no_failure,FailureType.omission,0.0077,FailureType.omission,-1.0000,-1.0000,0.8894066548052635,FailureType.omission,0.0077,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0007,1.3837,100.0,-0.494,-0.0922,FailureType.no_failure,FailureType.omission,0.0086,FailureType.omission,-1.0000,-1.0000,0.8896593746440935,FailureType.omission,0.0086,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,SA
Distance,2.75,-5,0.3082,1.0477,100.0,-0.9895,0.8352,FailureType.no_failure,FailureType.omission,1.7132,FailureType.omission,-1.0000,-1.0000,0.05825506466925745,FailureType.omission,1.7132,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.3598,1.0742,100.0,-0.9525,4.4955,FailureType.no_failure,FailureType.omission,1.7640,FailureType.omission,-1.0000,-1.0000,0.12167230257669459,FailureType.omission,1.7640,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2342,1.0941,100.0,-0.9134,0.8284,FailureType.no_failure,FailureType.omission,1.6807,FailureType.omission,-1.0000,-1.0000,0.18069082520496593,FailureType.omission,1.6807,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.3297,1.1195,100.0,-0.8786,4.4751,FailureType.no_failure,FailureType.omission,1.7056,FailureType.omission,-1.0000,-1.0000,0.2408541409880378,FailureType.omission,1.7056,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2911,1.1429,100.0,-0.8422,0.8216,FailureType.no_failure,FailureType.omission,1.6876,FailureType.omission,-1.0000,-1.0000,0.3006923553122256,FailureType.omission,1.6876,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.3135,1.1667,100.0,-0.805,4.4542,FailureType.no_failure,FailureType.omission,1.6900,FailureType.omission,-1.0000,-1.0000,0.36172354296095577,FailureType.omission,1.6900,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.3025,1.1899,100.0,-0.7671,0.8145,FailureType.no_failure,FailureType.omission,1.6980,FailureType.omission,-1.0000,-1.0000,0.4228592597467262,FailureType.omission,1.6980,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2457,1.2111,100.0,-0.7317,4.4329,FailureType.no_failure,FailureType.omission,1.6362,FailureType.omission,-1.0000,-1.0000,0.47942305698237675,FailureType.omission,1.6362,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.3274,1.2366,100.0,-0.6951,0.8074,FailureType.no_failure,FailureType.omission,1.6872,FailureType.omission,-1.0000,-1.0000,0.541572959128203,FailureType.omission,1.6872,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.3153,1.2592,100.0,-0.6583,4.4111,FailureType.no_failure,FailureType.omission,1.6704,FailureType.omission,-1.0000,-1.0000,0.6009603406680952,FailureType.omission,1.6704,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.3089,1.2816,100.0,-0.6217,0.8,FailureType.no_failure,FailureType.omission,1.6535,FailureType.omission,-1.0000,-1.0000,0.6598058438474652,FailureType.omission,1.6535,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2965,1.3002,100.0,-0.5855,4.3888,FailureType.no_failure,FailureType.omission,1.5679,FailureType.omission,-1.0000,-1.0000,0.7147038652508186,FailureType.omission,1.5679,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2634,1.3181,100.0,-0.5487,0.7925,FailureType.no_failure,FailureType.omission,1.4816,FailureType.omission,-1.0000,-1.0000,0.7693878060116539,FailureType.omission,1.4816,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2929,1.3373,100.0,-0.512,4.3661,FailureType.no_failure,FailureType.omission,1.4588,FailureType.omission,-1.0000,-1.0000,0.8252954791405607,FailureType.omission,1.4588,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2861,1.3547,100.0,-0.4733,0.7848,FailureType.no_failure,FailureType.omission,1.4285,FailureType.omission,-1.0000,-1.0000,0.8813979737811657,FailureType.omission,1.4285,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.3222,1.3735,100.0,-0.4338,4.3425,FailureType.no_failure,FailureType.omission,1.4525,FailureType.omission,-1.0000,-1.0000,0.9396892058530604,FailureType.omission,1.4525,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.3352,1.3915,100.0,-0.3931,0.7768,FailureType.no_failure,FailureType.omission,1.4622,FailureType.omission,-1.0000,-1.0000,0.9984003321000294,FailureType.omission,1.4622,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2836,1.4058,100.0,-0.3516,4.3183,FailureType.no_failure,FailureType.omission,1.3946,FailureType.omission,-1.0000,-1.0000,1.0541725011243521,FailureType.omission,1.3946,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2954,1.4207,100.0,-0.3082,0.7686,FailureType.no_failure,FailureType.omission,1.3686,FailureType.omission,-1.0000,-1.0000,1.1124887631415312,FailureType.omission,1.3686,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2916,1.4342,100.0,-0.2642,4.2933,FailureType.no_failure,FailureType.omission,1.3242,FailureType.omission,-1.0000,-1.0000,1.1700068202874725,FailureType.omission,1.3242,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.3,1.448,100.0,-0.2187,0.7602,FailureType.no_failure,FailureType.omission,1.3125,FailureType.omission,-1.0000,-1.0000,1.2292504439974223,FailureType.omission,1.3125,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2981,1.4616,100.0,-0.1729,4.2677,FailureType.no_failure,FailureType.omission,1.3142,FailureType.omission,-1.0000,-1.0000,1.2886747887947614,FailureType.omission,1.3142,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2908,1.4749,100.0,-0.1269,0.7516,FailureType.no_failure,FailureType.omission,1.3091,FailureType.omission,-1.0000,-1.0000,1.3479888929500312,FailureType.omission,1.3091,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.3308,1.4901,100.0,-0.0808,4.2418,FailureType.no_failure,FailureType.omission,1.3465,FailureType.omission,-1.0000,-1.0000,1.4092735182219016,FailureType.omission,1.3465,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.3165,1.5051,100.0,-0.0347,0.7429,FailureType.no_failure,FailureType.omission,1.3682,FailureType.omission,-1.0000,-1.0000,1.470342200738962,FailureType.omission,1.3682,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2919,1.5186,100.0,0.0111,4.2156,FailureType.no_failure,FailureType.omission,1.3526,FailureType.omission,-1.0000,-1.0000,1.5297140038945827,FailureType.omission,1.3526,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.299,1.5319,100.0,0.0569,0.7342,FailureType.no_failure,FailureType.omission,1.3323,FailureType.omission,-1.0000,-1.0000,1.5888319820881698,FailureType.omission,1.3323,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2839,1.5445,100.0,0.1024,4.1893,FailureType.no_failure,FailureType.omission,1.2973,FailureType.omission,-1.0000,-1.0000,1.646958509348746,FailureType.omission,1.2973,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2884,1.5564,100.0,0.1478,0.7253,FailureType.no_failure,FailureType.omission,1.2596,FailureType.omission,-1.0000,-1.0000,1.7042059934828089,FailureType.omission,1.2596,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2903,1.5688,100.0,0.1929,4.1628,FailureType.no_failure,FailureType.omission,1.2490,FailureType.omission,-1.0000,-1.0000,1.7617155104974032,FailureType.omission,1.2490,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2776,1.581,100.0,0.2378,0.7165,FailureType.no_failure,FailureType.omission,1.2379,FailureType.omission,-1.0000,-1.0000,1.8187994668673753,FailureType.omission,1.2379,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2871,1.5935,100.0,0.2824,4.1362,FailureType.no_failure,FailureType.omission,1.2400,FailureType.omission,-1.0000,-1.0000,1.875918846658987,FailureType.omission,1.2400,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2745,1.6057,100.0,0.3269,0.7076,FailureType.no_failure,FailureType.omission,1.2356,FailureType.omission,-1.0000,-1.0000,1.932552438570415,FailureType.omission,1.2356,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2841,1.6181,100.0,0.3709,4.1094,FailureType.no_failure,FailureType.omission,1.2344,FailureType.omission,-1.0000,-1.0000,1.9890911569425533,FailureType.omission,1.2344,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2814,1.6303,100.0,0.4149,0.6987,FailureType.no_failure,FailureType.omission,1.2288,FailureType.omission,-1.0000,-1.0000,2.0452737433566526,FailureType.omission,1.2288,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2577,1.6416,100.0,0.4596,4.0824,FailureType.no_failure,FailureType.omission,1.2092,FailureType.omission,-1.0000,-1.0000,2.101163590466939,FailureType.omission,1.2092,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2645,1.6532,100.0,0.5044,0.6896,FailureType.no_failure,FailureType.omission,1.2031,FailureType.omission,-1.0000,-1.0000,2.157605261924335,FailureType.omission,1.2031,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2589,1.6648,100.0,0.5489,4.0552,FailureType.no_failure,FailureType.omission,1.1991,FailureType.omission,-1.0000,-1.0000,2.2137062844298185,FailureType.omission,1.1991,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.286,1.678,100.0,0.5935,0.6805,FailureType.no_failure,FailureType.omission,1.2297,FailureType.omission,-1.0000,-1.0000,2.271484588642835,FailureType.omission,1.2297,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.295,1.6913,100.0,0.6376,4.0278,FailureType.no_failure,FailureType.omission,1.2547,FailureType.omission,-1.0000,-1.0000,2.3289118260446102,FailureType.omission,1.2547,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2929,1.7049,100.0,0.6816,0.6714,FailureType.no_failure,FailureType.omission,1.2748,FailureType.omission,-1.0000,-1.0000,2.386490215077849,FailureType.omission,1.2748,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2604,1.7167,100.0,0.7253,4.0003,FailureType.no_failure,FailureType.omission,1.2501,FailureType.omission,-1.0000,-1.0000,2.4420215006324923,FailureType.omission,1.2501,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2753,1.7291,100.0,0.7689,0.6621,FailureType.no_failure,FailureType.omission,1.2355,FailureType.omission,-1.0000,-1.0000,2.4980067632523593,FailureType.omission,1.2355,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2656,1.7414,100.0,0.8121,3.9726,FailureType.no_failure,FailureType.omission,1.2223,FailureType.omission,-1.0000,-1.0000,2.553535886101237,FailureType.omission,1.2223,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2607,1.7532,100.0,0.8553,0.6529,FailureType.no_failure,FailureType.omission,1.2046,FailureType.omission,-1.0000,-1.0000,2.6084691000604145,FailureType.omission,1.2046,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2633,1.765,100.0,0.8981,3.9448,FailureType.no_failure,FailureType.omission,1.1965,FailureType.omission,-1.0000,-1.0000,2.663112056340694,FailureType.omission,1.1965,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2655,1.7768,100.0,0.9408,0.6436,FailureType.no_failure,FailureType.omission,1.1876,FailureType.omission,-1.0000,-1.0000,2.717599732066006,FailureType.omission,1.1876,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
Distance,2,-3.5,0.2583,1.7885,100.0,0.9832,3.9168,FailureType.no_failure,FailureType.omission,1.1811,FailureType.omission,-1.0000,-1.0000,2.7717111589890244,FailureType.omission,1.1811,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,NO
Distance,2.75,-5,0.2607,1.8001,100.0,1.0255,0.6343,FailureType.no_failure,FailureType.omission,1.1751,FailureType.omission,-1.0000,-1.0000,2.8256018334107615,FailureType.omission,1.1751,FailureType.omission,-1.0000,-1.0000,0.0000,-1.0000,0.0000,0.0000,PA
