Controller,CMACC,CMDEC,Ego speed,Ego acc,Ego dist,SpeedDifF,SpeedDifL,OverLimit,DesDist,DistError,Front speed,FSF,Front acc,FAF,Front throttle,Front brake,Leader speed,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Speed limit,Technique
Distance,2.75,-5,16.5218,0.5631,8.4086,0.0076,0.0076,0.0000,8.2609,-0.1477,16.5294,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5065,0.0000,0.0000,-0.0018,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.5507,0.5755,8.4081,-0.0213,-0.0213,0.0000,8.2754,-0.1327,16.5294,FailureType.no_failure,0.0032,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,0.0032,FailureType.no_failure,0.5065,0.0000,0.0032,0.0000,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.5799,0.5833,8.4061,-0.0505,-0.0505,0.0000,8.2900,-0.1161,16.5294,FailureType.no_failure,0.0008,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,0.0008,FailureType.no_failure,0.5065,0.0000,0.0008,0.0000,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.6093,0.5870,8.4027,-0.0799,-0.0799,0.0000,8.3047,-0.0980,16.5294,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5065,0.0000,0.0000,-0.0018,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.6387,0.5938,8.3978,-0.1093,-0.1093,0.0000,8.3194,-0.0784,16.5294,FailureType.no_failure,0.0032,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,0.0032,FailureType.no_failure,0.5065,0.0000,0.0032,0.0000,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.6681,0.5886,8.3914,-0.1387,-0.1387,0.0053,8.3341,-0.0574,16.5294,FailureType.no_failure,-0.0017,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,-0.0017,FailureType.no_failure,0.5065,0.0000,0.0000,-0.0017,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.6975,0.5861,8.3836,-0.1681,-0.1681,0.1109,8.3487,-0.0349,16.5294,FailureType.no_failure,0.0032,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,0.0032,FailureType.no_failure,0.5065,0.0000,0.0032,0.0000,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.7267,0.5885,8.3743,-0.1973,-0.1973,0.2161,8.3634,-0.0110,16.5294,FailureType.no_failure,-0.0017,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,-0.0017,FailureType.no_failure,0.5065,0.0000,0.0000,-0.0017,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.7497,0.5436,8.3637,-0.2203,-0.2203,0.2990,8.3749,0.0112,16.5294,FailureType.no_failure,0.0032,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,0.0032,FailureType.no_failure,0.5065,0.0000,0.0032,0.0000,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.7365,0.0658,8.3529,-0.2071,-0.2071,0.2514,8.3683,0.0153,16.5294,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5065,0.0000,0.0000,-0.0018,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.6855,-0.7486,8.3440,-0.1561,-0.1561,0.0677,8.3427,-0.0013,16.5294,FailureType.no_failure,0.0033,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,0.0033,FailureType.no_failure,0.5065,0.0000,0.0033,0.0000,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.6096,-1.3421,8.3385,-0.0801,-0.0801,0.0000,8.3048,-0.0337,16.5294,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5065,0.0000,0.0000,-0.0018,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.5207,-1.6984,8.3373,0.0087,0.0087,0.0000,8.2604,-0.0769,16.5294,FailureType.no_failure,0.0032,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,0.0032,FailureType.no_failure,0.5065,0.0000,0.0032,0.0000,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.4422,-1.6914,8.3402,0.0872,0.0872,0.0000,8.2211,-0.1191,16.5294,FailureType.no_failure,0.0008,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,0.0008,FailureType.no_failure,0.5065,0.0000,0.0008,0.0000,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.3917,-1.2423,8.3462,0.1377,0.1377,0.0000,8.1959,-0.1504,16.5294,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5065,0.0000,0.0000,-0.0018,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.3659,-0.6944,8.3540,0.1635,0.1635,0.0000,8.1830,-0.1710,16.5294,FailureType.no_failure,0.0033,FailureType.no_failure,0.5065,0.0000,16.5294,FailureType.no_failure,0.0033,FailureType.no_failure,0.5065,0.0000,0.0033,0.0000,0.5065,0.0000,60.0,NO
Distance,2.75,-5,16.6069,-1.3450,8.3456,-0.0803,-0.0803,0.0000,8.3034,-0.0422,16.5266,FailureType.no_failure,0.0470,FailureType.no_failure,0.0000,0.5302,16.5266,FailureType.no_failure,0.0470,FailureType.no_failure,0.0000,0.5302,0.0470,0.0000,0.0000,0.5302,60.0,NO
Distance,2.75,-5,16.5159,-1.7081,8.3445,-0.0360,-0.0360,0.0000,8.2579,-0.0866,16.4798,FailureType.no_failure,-0.3132,FailureType.no_failure,0.0000,0.5369,16.4798,FailureType.no_failure,-0.3132,FailureType.no_failure,0.0000,0.5369,0.0000,-0.3132,0.0000,0.5369,60.0,NO
Distance,2.75,-5,16.2168,-2.0803,8.3398,-0.5725,-0.5725,0.0000,8.1084,-0.2314,15.6443,FailureType.no_failure,-6.3950,FailureType.no_failure,0.0000,0.5315,15.6443,FailureType.no_failure,-6.3950,FailureType.no_failure,0.0000,0.5315,0.0000,-6.3950,0.0000,0.5315,60.0,NO
Distance,2.75,-5,16.0996,-2.2547,8.3220,-0.8122,-0.8122,0.0000,8.0498,-0.2722,15.2875,FailureType.no_failure,-6.9313,FailureType.no_failure,0.0000,0.5972,15.2875,FailureType.no_failure,-6.9313,FailureType.no_failure,0.0000,0.5972,0.0000,-6.9313,0.0000,0.5972,60.0,NO
Distance,2.75,-5,15.9779,-2.3603,8.2927,-1.0797,-1.0797,0.0000,7.9889,-0.3038,14.8981,FailureType.no_failure,-7.4613,FailureType.no_failure,0.0000,0.4323,14.8981,FailureType.no_failure,-7.4613,FailureType.no_failure,0.0000,0.4323,0.0000,-7.4613,0.0000,0.4323,60.0,NO
Distance,2.75,-5,15.8534,-2.4407,8.2509,-1.3248,-1.3248,0.0000,7.9267,-0.3242,14.5286,FailureType.no_failure,-7.7022,FailureType.no_failure,0.0000,0.5308,14.5286,FailureType.no_failure,-7.7022,FailureType.no_failure,0.0000,0.5308,0.0000,-7.7022,0.0000,0.5308,60.0,NO
Distance,2.75,-5,15.7272,-2.4860,8.1958,-1.5694,-1.5694,0.0000,7.8636,-0.3323,14.1578,FailureType.no_failure,-7.1909,FailureType.no_failure,0.0000,0.5642,14.1578,FailureType.no_failure,-7.1909,FailureType.no_failure,0.0000,0.5642,0.0000,-7.1909,0.0000,0.5642,60.0,NO
Distance,2.75,-5,15.6008,-2.5049,8.1290,-1.8402,-1.8402,0.0000,7.8004,-0.3286,13.7606,FailureType.no_failure,-7.7526,FailureType.no_failure,0.0000,0.4066,13.7606,FailureType.no_failure,-7.7526,FailureType.no_failure,0.0000,0.4066,0.0000,-7.7526,0.0000,0.4066,60.0,NO
Distance,2.75,-5,15.4743,-2.4855,8.0488,-2.0772,-2.0772,0.0000,7.7371,-0.3116,13.3971,FailureType.no_failure,-7.6902,FailureType.no_failure,0.0000,0.4241,13.3971,FailureType.no_failure,-7.6902,FailureType.no_failure,0.0000,0.4241,0.0000,-7.6902,0.0000,0.4241,60.0,NO
Distance,2.75,-5,15.3475,-2.5256,7.9554,-2.2913,-2.2913,0.0000,7.6737,-0.2817,13.0562,FailureType.no_failure,-6.8619,FailureType.no_failure,0.0000,0.4884,13.0562,FailureType.no_failure,-6.8619,FailureType.no_failure,0.0000,0.4884,0.0000,-6.8619,0.0000,0.4884,60.0,NO
Distance,2.75,-5,15.2214,-2.4978,7.8509,-2.5229,-2.5229,0.0000,7.6107,-0.2402,12.6985,FailureType.no_failure,-6.9690,FailureType.no_failure,0.0000,0.5188,12.6985,FailureType.no_failure,-6.9690,FailureType.no_failure,0.0000,0.5188,0.0000,-6.9690,0.0000,0.5188,60.0,NO
Distance,2.75,-5,15.0957,-2.5002,7.7351,-2.7708,-2.7708,0.0000,7.5479,-0.1872,12.3249,FailureType.no_failure,-7.3739,FailureType.no_failure,0.0000,0.5825,12.3249,FailureType.no_failure,-7.3739,FailureType.no_failure,0.0000,0.5825,0.0000,-7.3739,0.0000,0.5825,60.0,NO
Distance,2.75,-5,14.9705,-2.4868,7.6053,-3.0419,-3.0419,0.0000,7.4852,-0.1200,11.9285,FailureType.no_failure,-7.7306,FailureType.no_failure,0.0000,0.5346,11.9285,FailureType.no_failure,-7.7306,FailureType.no_failure,0.0000,0.5346,0.0000,-7.7306,0.0000,0.5346,60.0,SA
Distance,2.75,-5,14.8456,-2.4808,7.4621,-3.3080,-3.3080,0.0000,7.4228,-0.0393,11.5376,FailureType.no_failure,-7.9540,FailureType.no_failure,0.0000,0.5696,11.5376,FailureType.no_failure,-7.9540,FailureType.no_failure,0.0000,0.5696,0.0000,-7.9540,0.0000,0.5696,60.0,SA
Distance,2.75,-5,14.7211,-2.4698,7.3054,-3.5791,-3.5791,0.0000,7.3606,0.0552,11.1421,FailureType.no_failure,-7.8334,FailureType.no_failure,0.0000,0.5006,11.1421,FailureType.no_failure,-7.8334,FailureType.no_failure,0.0000,0.5006,0.0000,-7.8334,0.0000,0.5006,60.0,SA
Distance,2.75,-5,14.5973,-2.4793,7.1355,-3.8319,-3.8319,0.0000,7.2987,0.1632,10.7654,FailureType.no_failure,-7.7789,FailureType.no_failure,0.0000,0.5712,10.7654,FailureType.no_failure,-7.7789,FailureType.no_failure,0.0000,0.5712,0.0000,-7.7789,0.0000,0.5712,60.0,SA
Distance,2.75,-5,14.4738,-2.4571,6.9522,-4.0964,-4.0964,0.0000,7.2369,0.2847,10.3774,FailureType.no_failure,-7.5715,FailureType.no_failure,0.0000,0.4074,10.3774,FailureType.no_failure,-7.5715,FailureType.no_failure,0.0000,0.4074,0.0000,-7.5715,0.0000,0.4074,60.0,SA
Distance,2.75,-5,14.3511,-2.4465,6.7557,-4.3195,-4.3195,0.0000,7.1755,0.4199,10.0316,FailureType.no_failure,-7.4804,FailureType.no_failure,0.0000,0.4789,10.0316,FailureType.no_failure,-7.4804,FailureType.no_failure,0.0000,0.4789,0.0000,-7.4804,0.0000,0.4789,60.0,SA
Distance,2.75,-5,14.2290,-2.4267,6.5465,-4.5370,-4.5370,0.0000,7.1145,0.5680,9.6921,FailureType.no_failure,-6.6445,FailureType.no_failure,0.0000,0.4268,9.6921,FailureType.no_failure,-6.6445,FailureType.no_failure,0.0000,0.4268,0.0000,-6.6445,0.0000,0.4268,60.0,SA
Distance,2.75,-5,14.1081,-2.4241,6.3270,-4.7420,-4.7420,0.0000,7.0540,0.7271,9.3661,FailureType.no_failure,-6.7453,FailureType.no_failure,0.0000,0.4764,9.3661,FailureType.no_failure,-6.7453,FailureType.no_failure,0.0000,0.4764,0.0000,-6.7453,0.0000,0.4764,60.0,SA
Distance,2.75,-5,13.9877,-2.4092,6.0969,-4.9557,-4.9557,0.0000,6.9939,0.8970,9.0321,FailureType.no_failure,-6.5632,FailureType.no_failure,0.0000,0.4421,9.0321,FailureType.no_failure,-6.5632,FailureType.no_failure,0.0000,0.4421,0.0000,-6.5632,0.0000,0.4421,60.0,SA
Distance,2.75,-5,13.8677,-2.3892,5.8563,-5.1600,-5.1600,0.0000,6.9339,1.0776,8.7078,FailureType.no_failure,-6.6519,FailureType.no_failure,0.0000,0.5167,8.7078,FailureType.no_failure,-6.6519,FailureType.no_failure,0.0000,0.5167,0.0000,-6.6519,0.0000,0.5167,60.0,SA
Distance,2.75,-5,13.7482,-2.3807,5.6050,-5.3847,-5.3847,0.0000,6.8741,1.2691,8.3636,FailureType.no_failure,-6.6610,FailureType.no_failure,0.0000,0.5281,8.3636,FailureType.no_failure,-6.6610,FailureType.no_failure,0.0000,0.5281,0.0000,-6.6610,0.0000,0.5281,60.0,SA
Distance,2.75,-5,13.6292,-2.3864,5.3432,-5.6224,-5.6224,0.0000,6.8146,1.4714,8.0068,FailureType.no_failure,-7.0994,FailureType.no_failure,0.0000,0.4326,8.0068,FailureType.no_failure,-7.0994,FailureType.no_failure,0.0000,0.4326,0.0000,-7.0994,0.0000,0.4326,60.0,SA
Distance,2.75,-5,13.5109,-2.3706,5.0698,-5.8247,-5.8247,0.0000,6.7555,1.6857,7.6863,FailureType.no_failure,-6.8177,FailureType.no_failure,0.0000,0.5860,7.6863,FailureType.no_failure,-6.8177,FailureType.no_failure,0.0000,0.5860,0.0000,-6.8177,0.0000,0.5860,60.0,SA
Distance,2.75,-5,13.3935,-2.3450,4.7854,-6.0623,-6.0623,0.0000,6.6968,1.9114,7.3312,FailureType.no_failure,-6.6199,FailureType.no_failure,0.0000,0.5161,7.3312,FailureType.no_failure,-6.6199,FailureType.no_failure,0.0000,0.5161,0.0000,-6.6199,0.0000,0.5161,60.0,SA
Distance,2.75,-5,13.2767,-2.3356,4.4787,-6.3002,-6.3002,0.0000,6.6384,2.1597,6.9765,FailureType.no_failure,-7.3280,FailureType.no_failure,0.0000,0.4854,6.9765,FailureType.no_failure,-7.3280,FailureType.no_failure,0.0000,0.4854,0.0000,-7.3280,0.0000,0.4854,60.0,SA
Distance,2.75,-5,13.1609,-2.3181,4.1555,-6.5183,-6.5183,0.0000,6.5805,2.4250,6.6427,FailureType.no_failure,-6.8352,FailureType.no_failure,0.0000,0.4179,6.6427,FailureType.no_failure,-6.8352,FailureType.no_failure,0.0000,0.4179,0.0000,-6.8352,0.0000,0.4179,60.0,SA
Distance,2.75,-5,13.0461,-2.3101,3.8224,-6.7034,-6.7034,0.0000,6.5230,2.7006,6.3427,FailureType.no_failure,-6.3222,FailureType.no_failure,0.0000,0.5431,6.3427,FailureType.no_failure,-6.3222,FailureType.no_failure,0.0000,0.5431,0.0000,-6.3222,0.0000,0.5431,60.0,SA
Distance,2.75,-5,12.9321,-2.2755,3.4797,-6.9254,-6.9254,0.0000,6.4661,2.9864,6.0067,FailureType.no_failure,-6.2696,FailureType.no_failure,0.0000,0.4493,6.0067,FailureType.no_failure,-6.2696,FailureType.no_failure,0.0000,0.4493,0.0000,-6.2696,0.0000,0.4493,60.0,SA
Distance,2.75,-5,12.8191,-2.2719,3.1262,-7.1249,-7.1249,0.0000,6.4095,3.2834,5.6942,FailureType.no_failure,-6.6484,FailureType.no_failure,0.0000,0.5600,5.6942,FailureType.no_failure,-6.6484,FailureType.no_failure,0.0000,0.5600,0.0000,-6.6484,0.0000,0.5600,60.0,SA
Distance,2.75,-5,12.7069,-2.2545,2.7623,-7.3578,-7.3578,0.0000,6.3534,3.5912,5.3491,FailureType.no_failure,-6.5051,FailureType.no_failure,0.0000,0.4900,5.3491,FailureType.no_failure,-6.5051,FailureType.no_failure,0.0000,0.4900,0.0000,-6.5051,0.0000,0.4900,60.0,SA
Distance,2.75,-5,12.5953,-2.2247,2.3870,-7.5738,-7.5738,0.0000,6.2977,3.9107,5.0215,FailureType.no_failure,-6.8433,FailureType.no_failure,0.0000,0.4483,5.0215,FailureType.no_failure,-6.8433,FailureType.no_failure,0.0000,0.4483,0.0000,-6.8433,0.0000,0.4483,60.0,SA
Distance,2.75,-5,12.4847,-2.2276,2.0018,-7.7638,-7.7638,0.0000,6.2424,4.2406,4.7209,FailureType.no_failure,-6.2404,FailureType.no_failure,0.0000,0.4269,4.7209,FailureType.no_failure,-6.2404,FailureType.no_failure,0.0000,0.4269,0.0000,-6.2404,0.0000,0.4269,60.0,SA
Distance,2.75,-5,12.3751,-2.1970,1.6077,-7.9388,-7.9388,0.0000,6.1875,4.5798,4.4363,FailureType.no_failure,-5.8222,FailureType.no_failure,0.0000,0.4730,4.4363,FailureType.no_failure,-5.8222,FailureType.no_failure,0.0000,0.4730,0.0000,-5.8222,0.0000,0.4730,60.0,SA
Distance,2.75,-5,12.2663,-2.1875,1.2046,-8.1325,-8.1325,0.0000,6.1331,4.9285,4.1337,FailureType.no_failure,-5.8776,FailureType.no_failure,0.0000,0.4397,4.1337,FailureType.no_failure,-5.8776,FailureType.no_failure,0.0000,0.4397,0.0000,-5.8776,0.0000,0.4397,60.0,SA
Distance,2.75,-5,12.1584,-2.1706,0.7923,-8.3118,-8.3118,0.0000,6.0792,5.2869,3.8466,FailureType.no_failure,-5.9408,FailureType.no_failure,0.0000,0.4506,3.8466,FailureType.no_failure,-5.9408,FailureType.no_failure,0.0000,0.4506,0.0000,-5.9408,0.0000,0.4506,60.0,CA
Distance,2.75,-5,12.0513,-2.1533,0.3710,-8.4930,-8.4930,0.0000,6.0256,5.6546,3.5582,FailureType.no_failure,-5.7489,FailureType.no_failure,0.0000,0.4153,3.5582,FailureType.no_failure,-5.7489,FailureType.no_failure,0.0000,0.4153,0.0000,-5.7489,0.0000,0.4153,60.0,CA
Distance,2.75,-5,11.9448,-2.1289,0.0000,-8.6558,-8.6558,0.0000,5.9724,5.9724,3.2890,FailureType.no_failure,-5.5714,FailureType.no_failure,0.0000,0.4193,3.2890,FailureType.no_failure,-5.5714,FailureType.no_failure,0.0000,0.4193,0.0000,-5.5714,0.0000,0.4193,60.0,CA
Distance,2.75,-5,11.8392,-2.1204,0.0000,-8.8173,-8.8173,0.0000,5.9196,5.9196,3.0219,FailureType.no_failure,-5.3587,FailureType.no_failure,0.0000,0.5325,3.0219,FailureType.no_failure,-5.3587,FailureType.no_failure,0.0000,0.5325,0.0000,-5.3587,0.0000,0.5325,60.0,CA
Distance,2.75,-5,5.1823,-0.0762,0.0000,0.9060,0.9060,0.0000,4.5000,4.5000,6.0884,FailureType.no_failure,-7.7487,FailureType.no_failure,0.0000,0.5066,6.0884,FailureType.no_failure,-7.7487,FailureType.no_failure,0.0000,0.5066,0.0000,-7.7487,0.0000,0.5066,60.0,SA
Distance,2.75,-5,5.1516,-0.6580,0.0000,0.5780,0.5780,0.0000,4.5000,4.5000,5.7296,FailureType.no_failure,-7.3116,FailureType.no_failure,0.0000,0.5101,5.7296,FailureType.no_failure,-7.3116,FailureType.no_failure,0.0000,0.5101,0.0000,-7.3116,0.0000,0.5101,60.0,SA
Distance,2.75,-5,5.1119,-0.9058,0.0000,0.2694,0.2694,0.0000,4.5000,4.5000,5.3813,FailureType.no_failure,-6.9865,FailureType.no_failure,0.0000,0.5386,5.3813,FailureType.no_failure,-6.9865,FailureType.no_failure,0.0000,0.5386,0.0000,-6.9865,0.0000,0.5386,60.0,SA
Distance,2.75,-5,5.0671,-1.0262,0.0000,-0.0397,-0.0397,0.0000,4.5000,4.5000,5.0274,FailureType.no_failure,-6.9563,FailureType.no_failure,0.0000,0.5325,5.0274,FailureType.no_failure,-6.9563,FailureType.no_failure,0.0000,0.5325,0.0000,-6.9563,0.0000,0.5325,60.0,SA
Distance,2.75,-5,5.0193,-1.0505,0.0000,-0.3405,-0.3405,0.0000,4.5000,4.5000,4.6788,FailureType.no_failure,-7.0224,FailureType.no_failure,0.0000,0.5669,4.6788,FailureType.no_failure,-7.0224,FailureType.no_failure,0.0000,0.5669,0.0000,-7.0224,0.0000,0.5669,60.0,SA
Distance,2.75,-5,4.9699,-1.0785,0.0000,-0.6519,-0.6519,0.0000,4.4850,4.4850,4.3180,FailureType.no_failure,-7.0823,FailureType.no_failure,0.0000,0.4182,4.3180,FailureType.no_failure,-7.0823,FailureType.no_failure,0.0000,0.4182,0.0000,-7.0823,0.0000,0.4182,60.0,SA
Distance,2.75,-5,4.8693,-1.0500,0.0000,-1.1744,-1.1744,0.0000,4.4347,4.4347,3.6949,FailureType.no_failure,-6.1076,FailureType.no_failure,0.0000,0.5459,3.6949,FailureType.no_failure,-6.1076,FailureType.no_failure,0.0000,0.5459,0.0000,-6.1076,0.0000,0.5459,60.0,SA
Distance,2.75,-5,4.7683,-1.0451,0.0000,-1.7383,-1.7383,0.0000,4.3842,4.3842,3.0300,FailureType.no_failure,-6.6404,FailureType.no_failure,0.0000,0.4270,3.0300,FailureType.no_failure,-6.6404,FailureType.no_failure,0.0000,0.4270,0.0000,-6.6404,0.0000,0.4270,60.0,CA
Distance,2.75,-5,16.3451,-2.0285,8.5441,-0.6179,-2.1873,0.0000,8.1726,-0.3716,15.7272,FailureType.no_failure,-2.4860,FailureType.no_failure,0.0000,0.0116,14.1578,FailureType.no_failure,-7.1909,FailureType.no_failure,0.0000,0.5642,0.0000,-7.1909,0.0000,0.5642,60.0,NO
Distance,2.75,-5,16.2318,-2.1869,8.5191,-0.6310,-2.4712,0.0000,8.1159,-0.4032,15.6008,FailureType.no_failure,-2.5049,FailureType.no_failure,0.0000,0.0129,13.7606,FailureType.no_failure,-7.7526,FailureType.no_failure,0.0000,0.4066,0.0000,-7.7526,0.0000,0.4066,60.0,NO
Distance,2.75,-5,16.1142,-2.2785,8.4935,-0.6399,-2.7171,0.0000,8.0571,-0.4364,15.4743,FailureType.no_failure,-2.4855,FailureType.no_failure,0.0000,0.0146,13.3971,FailureType.no_failure,-7.6902,FailureType.no_failure,0.0000,0.4241,0.0000,-7.6902,0.0000,0.4241,60.0,NO
Distance,2.75,-5,15.9940,-2.3554,8.4675,-0.6465,-2.9377,0.0000,7.9970,-0.4706,15.3475,FailureType.no_failure,-2.5256,FailureType.no_failure,0.0000,0.0134,13.0562,FailureType.no_failure,-6.8619,FailureType.no_failure,0.0000,0.4884,0.0000,-6.8619,0.0000,0.4884,60.0,NO
Distance,2.75,-5,15.8721,-2.3908,8.4411,-0.6507,-3.1736,0.0000,7.9361,-0.5051,15.2214,FailureType.no_failure,-2.4978,FailureType.no_failure,0.0000,0.0141,12.6985,FailureType.no_failure,-6.9690,FailureType.no_failure,0.0000,0.5188,0.0000,-6.9690,0.0000,0.5188,60.0,NO
Distance,2.75,-5,15.7497,-2.4078,8.4144,-0.6540,-3.4248,0.0000,7.8748,-0.5395,15.0957,FailureType.no_failure,-2.5002,FailureType.no_failure,0.0000,0.0153,12.3249,FailureType.no_failure,-7.3739,FailureType.no_failure,0.0000,0.5825,0.0000,-7.3739,0.0000,0.5825,60.0,NO
Distance,2.75,-5,15.6273,-2.4131,8.3874,-0.6569,-3.6988,0.0000,7.8137,-0.5738,14.9705,FailureType.no_failure,-2.4868,FailureType.no_failure,0.0000,0.0165,11.9285,FailureType.no_failure,-7.7306,FailureType.no_failure,0.0000,0.5346,0.0000,-7.7306,0.0000,0.5346,60.0,NO
Distance,2.75,-5,15.5050,-2.4332,8.3604,-0.6594,-3.9674,0.0000,7.7525,-0.6079,14.8456,FailureType.no_failure,-2.4808,FailureType.no_failure,0.0000,0.0175,11.5376,FailureType.no_failure,-7.9540,FailureType.no_failure,0.0000,0.5696,0.0000,-7.9540,0.0000,0.5696,60.0,NO
Distance,2.75,-5,15.3833,-2.4083,8.3332,-0.6621,-4.2412,0.0000,7.6916,-0.6415,14.7211,FailureType.no_failure,-2.4698,FailureType.no_failure,0.0000,0.0179,11.1421,FailureType.no_failure,-7.8334,FailureType.no_failure,0.0000,0.5006,0.0000,-7.8334,0.0000,0.5006,60.0,NO
Distance,2.75,-5,15.2625,-2.4022,8.3057,-0.6652,-4.4971,0.0000,7.6312,-0.6744,14.5973,FailureType.no_failure,-2.4793,FailureType.no_failure,0.0000,0.0186,10.7654,FailureType.no_failure,-7.7789,FailureType.no_failure,0.0000,0.5712,0.0000,-7.7789,0.0000,0.5712,60.0,NO
Distance,2.75,-5,15.1426,-2.3775,8.2778,-0.6688,-4.7651,0.0000,7.5713,-0.7066,14.4738,FailureType.no_failure,-2.4571,FailureType.no_failure,0.0000,0.0190,10.3774,FailureType.no_failure,-7.5715,FailureType.no_failure,0.0000,0.4074,0.0000,-7.5715,0.0000,0.4074,60.0,NO
Distance,2.75,-5,15.0234,-2.3723,8.2499,-0.6723,-4.9918,0.0000,7.5117,-0.7382,14.3511,FailureType.no_failure,-2.4465,FailureType.no_failure,0.0000,0.0196,10.0316,FailureType.no_failure,-7.4804,FailureType.no_failure,0.0000,0.4789,0.0000,-7.4804,0.0000,0.4789,60.0,NO
Distance,2.75,-5,14.9053,-2.3511,8.2217,-0.6762,-5.2132,0.0000,7.4526,-0.7691,14.2290,FailureType.no_failure,-2.4267,FailureType.no_failure,0.0000,0.0190,9.6921,FailureType.no_failure,-6.6445,FailureType.no_failure,0.0000,0.4268,0.0000,-6.6445,0.0000,0.4268,60.0,NO
