Controller,CMACC,CMDEC,Ego speed,Ego acc,Ego dist,SpeedDifF,SpeedDifL,OverLimit,DesDist,DistError,Front speed,FSF,Front acc,FAF,Front throttle,Front brake,Leader speed,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Speed limit,Technique
Distance,2.75,-5,15.4557,0.9502,11.6045,100.0000,100.0000,0.0000,7.7278,-3.8766,14.3685,FailureType.omission,0.0984,FailureType.no_failure,0.5183,0.0000,14.3685,FailureType.omission,0.0984,FailureType.no_failure,0.5183,0.0000,0.0984,0.0000,0.5183,0.0000,60.0,PA
Distance,2.75,-5,15.4759,0.7011,11.6580,100.0000,100.0000,0.0000,7.7379,-3.9201,14.4050,FailureType.omission,0.0987,FailureType.no_failure,0.5202,0.0000,14.4050,FailureType.omission,0.0987,FailureType.no_failure,0.5202,0.0000,0.0987,0.0000,0.5202,0.0000,60.0,PA
Distance,2.75,-5,15.4968,0.9427,11.7104,100.0000,100.0000,0.0000,7.7484,-3.9620,14.4486,FailureType.omission,0.0889,FailureType.no_failure,0.5227,0.0000,14.4486,FailureType.omission,0.0889,FailureType.no_failure,0.5227,0.0000,0.0889,0.0000,0.5227,0.0000,60.0,PA
Distance,2.75,-5,15.5193,0.7138,11.7620,100.0000,100.0000,0.0000,7.7597,-4.0023,14.4883,FailureType.omission,0.0841,FailureType.no_failure,0.5251,0.0000,14.4883,FailureType.omission,0.0841,FailureType.no_failure,0.5251,0.0000,0.0841,0.0000,0.5251,0.0000,60.0,PA
Distance,2.75,-5,15.5427,0.8793,11.8123,100.0000,100.0000,0.0000,7.7713,-4.0410,14.5360,FailureType.omission,0.0992,FailureType.no_failure,0.5266,0.0000,14.5360,FailureType.omission,0.0992,FailureType.no_failure,0.5266,0.0000,0.0992,0.0000,0.5266,0.0000,60.0,PA
Distance,2.75,-5,15.5678,0.7926,11.8616,100.0000,100.0000,0.0000,7.7839,-4.0777,14.5825,FailureType.omission,0.0943,FailureType.no_failure,0.5268,0.0000,14.5825,FailureType.omission,0.0943,FailureType.no_failure,0.5268,0.0000,0.0943,0.0000,0.5268,0.0000,60.0,PA
Distance,2.75,-5,15.5938,0.7730,11.9098,100.0000,100.0000,0.0000,7.7969,-4.1129,14.6290,FailureType.omission,0.1144,FailureType.no_failure,0.5259,0.0000,14.6290,FailureType.omission,0.1144,FailureType.no_failure,0.5259,0.0000,0.1144,0.0000,0.5259,0.0000,60.0,PA
Distance,2.75,-5,15.6211,0.8557,11.9568,100.0000,100.0000,0.0000,7.8105,-4.1462,14.6821,FailureType.omission,0.0994,FailureType.no_failure,0.5242,0.0000,14.6821,FailureType.omission,0.0994,FailureType.no_failure,0.5242,0.0000,0.0994,0.0000,0.5242,0.0000,60.0,PA
Distance,2.75,-5,15.6496,0.7017,12.0029,100.0000,100.0000,0.0000,7.8248,-4.1781,14.7264,FailureType.omission,0.1244,FailureType.no_failure,0.5224,0.0000,14.7264,FailureType.omission,0.1244,FailureType.no_failure,0.5224,0.0000,0.1244,0.0000,0.5224,0.0000,60.0,PA
Distance,2.75,-5,15.6787,0.8956,12.0475,100.0000,100.0000,0.0000,7.8393,-4.2081,14.7879,FailureType.omission,0.1095,FailureType.no_failure,0.5210,0.0000,14.7879,FailureType.omission,0.1095,FailureType.no_failure,0.5210,0.0000,0.1095,0.0000,0.5210,0.0000,60.0,PA
Distance,2.75,-5,15.7096,0.6582,12.0915,100.0000,100.0000,0.0000,7.8548,-4.2367,14.8292,FailureType.omission,0.1045,FailureType.no_failure,0.5205,0.0000,14.8292,FailureType.omission,0.1045,FailureType.no_failure,0.5205,0.0000,0.1045,0.0000,0.5205,0.0000,60.0,PA
Distance,2.75,-5,15.7408,0.9006,12.1336,100.0000,100.0000,0.0000,7.8704,-4.2632,14.8991,FailureType.omission,0.0995,FailureType.no_failure,0.5208,0.0000,14.8991,FailureType.omission,0.0995,FailureType.no_failure,0.5208,0.0000,0.0995,0.0000,0.5208,0.0000,60.0,PA
Distance,2.75,-5,15.7730,0.7428,12.1745,100.0000,100.0000,0.0000,7.8865,-4.2880,14.9541,FailureType.omission,0.1095,FailureType.no_failure,0.5219,0.0000,14.9541,FailureType.omission,0.1095,FailureType.no_failure,0.5219,0.0000,0.1095,0.0000,0.5219,0.0000,60.0,PA
Distance,2.75,-5,15.8054,0.9037,12.2131,100.0000,100.0000,0.0000,7.9027,-4.3104,15.0339,FailureType.omission,0.1045,FailureType.no_failure,0.5232,0.0000,15.0339,FailureType.omission,0.1045,FailureType.no_failure,0.5232,0.0000,0.1045,0.0000,0.5232,0.0000,60.0,PA
Distance,2.75,-5,15.8375,0.8558,12.2493,100.0000,100.0000,0.0000,7.9187,-4.3306,15.1134,FailureType.omission,0.0795,FailureType.no_failure,0.5243,0.0000,15.1134,FailureType.omission,0.0795,FailureType.no_failure,0.5243,0.0000,0.0795,0.0000,0.5243,0.0000,60.0,PA
Distance,2.75,-5,15.8698,0.8290,12.2832,100.0000,100.0000,0.0000,7.9349,-4.3483,15.1921,FailureType.omission,0.1095,FailureType.no_failure,0.5250,0.0000,15.1921,FailureType.omission,0.1095,FailureType.no_failure,0.5250,0.0000,0.1095,0.0000,0.5250,0.0000,60.0,PA
Distance,2.75,-5,15.9019,0.8263,12.3148,100.0000,100.0000,0.0000,7.9509,-4.3639,15.2694,FailureType.omission,0.1045,FailureType.no_failure,0.5250,0.0000,15.2694,FailureType.omission,0.1045,FailureType.no_failure,0.5250,0.0000,0.1045,0.0000,0.5250,0.0000,60.0,PA
Distance,2.75,-5,15.9339,0.7409,12.3447,100.0000,100.0000,0.0000,7.9669,-4.3778,15.3357,FailureType.omission,0.1045,FailureType.no_failure,0.5244,0.0000,15.3357,FailureType.omission,0.1045,FailureType.no_failure,0.5244,0.0000,0.1045,0.0000,0.5244,0.0000,60.0,PA
Distance,2.75,-5,15.9658,0.7390,12.3730,100.0000,100.0000,0.0000,7.9829,-4.3901,15.3997,FailureType.omission,0.0995,FailureType.no_failure,0.5235,0.0000,15.3997,FailureType.omission,0.0995,FailureType.no_failure,0.5235,0.0000,0.0995,0.0000,0.5235,0.0000,60.0,PA
Distance,2.75,-5,15.9976,0.7262,12.3998,100.0000,100.0000,0.0000,7.9988,-4.4010,15.4621,FailureType.omission,0.1246,FailureType.no_failure,0.5226,0.0000,15.4621,FailureType.omission,0.1246,FailureType.no_failure,0.5226,0.0000,0.1246,0.0000,0.5226,0.0000,60.0,PA
Distance,2.75,-5,16.0292,0.7326,12.4251,100.0000,100.0000,0.0000,8.0146,-4.4104,15.5241,FailureType.omission,0.1096,FailureType.no_failure,0.5220,0.0000,15.5241,FailureType.omission,0.1096,FailureType.no_failure,0.5220,0.0000,0.1096,0.0000,0.5220,0.0000,60.0,PA
Distance,2.75,-5,16.0608,0.7287,12.4488,100.0000,100.0000,0.0000,8.0304,-4.4184,15.5861,FailureType.omission,0.0996,FailureType.no_failure,0.5218,0.0000,15.5861,FailureType.omission,0.0996,FailureType.no_failure,0.5218,0.0000,0.0996,0.0000,0.5218,0.0000,60.0,PA
Distance,2.75,-5,16.0922,0.7244,12.4710,100.0000,100.0000,0.0000,8.0461,-4.4249,15.6483,FailureType.omission,0.1096,FailureType.no_failure,0.5221,0.0000,15.6483,FailureType.omission,0.1096,FailureType.no_failure,0.5221,0.0000,0.1096,0.0000,0.5221,0.0000,60.0,PA
Distance,2.75,-5,16.1234,0.7249,12.4916,100.0000,100.0000,0.0000,8.0617,-4.4299,15.7103,FailureType.omission,0.1046,FailureType.no_failure,0.5226,0.0000,15.7103,FailureType.omission,0.1046,FailureType.no_failure,0.5226,0.0000,0.1046,0.0000,0.5226,0.0000,60.0,PA
Distance,2.75,-5,16.1545,0.7253,12.5107,100.0000,100.0000,0.0000,8.0772,-4.4335,15.7723,FailureType.omission,0.0996,FailureType.no_failure,0.5233,0.0000,15.7723,FailureType.omission,0.0996,FailureType.no_failure,0.5233,0.0000,0.0996,0.0000,0.5233,0.0000,60.0,PA
Distance,2.75,-5,16.1854,0.7256,12.5283,100.0000,100.0000,0.0000,8.0927,-4.4356,15.8338,FailureType.omission,0.0895,FailureType.no_failure,0.5238,0.0000,15.8338,FailureType.omission,0.0895,FailureType.no_failure,0.5238,0.0000,0.0895,0.0000,0.5238,0.0000,60.0,PA
Distance,2.75,-5,16.2162,0.7208,12.5443,100.0000,100.0000,0.0000,8.1081,-4.4362,15.8964,FailureType.omission,0.1045,FailureType.no_failure,0.5241,0.0000,15.8964,FailureType.omission,0.1045,FailureType.no_failure,0.5241,0.0000,0.1045,0.0000,0.5241,0.0000,60.0,PA
Distance,2.75,-5,16.2468,0.7159,12.5588,100.0000,100.0000,0.0000,8.1234,-4.4354,15.9566,FailureType.omission,0.1045,FailureType.no_failure,0.5241,0.0000,15.9566,FailureType.omission,0.1045,FailureType.no_failure,0.5241,0.0000,0.1045,0.0000,0.5241,0.0000,60.0,PA
Distance,2.75,-5,16.2772,0.7210,12.5717,100.0000,100.0000,0.0000,8.1386,-4.4330,16.0203,FailureType.omission,0.0996,FailureType.no_failure,0.5239,0.0000,16.0203,FailureType.omission,0.0996,FailureType.no_failure,0.5239,0.0000,0.0996,0.0000,0.5239,0.0000,60.0,PA
Distance,2.75,-5,16.3075,0.7061,12.5828,100.0000,100.0000,0.0000,8.1538,-4.4290,16.0858,FailureType.omission,0.1098,FailureType.no_failure,0.5237,0.0000,16.0858,FailureType.omission,0.1098,FailureType.no_failure,0.5237,0.0000,0.1098,0.0000,0.5237,0.0000,60.0,PA
Distance,2.75,-5,16.3377,0.7162,12.5920,100.0000,100.0000,0.0000,8.1689,-4.4232,16.1520,FailureType.omission,0.1055,FailureType.no_failure,0.5237,0.0000,16.1520,FailureType.omission,0.1055,FailureType.no_failure,0.5237,0.0000,0.1055,0.0000,0.5237,0.0000,60.0,PA
Distance,2.75,-5,16.3677,0.7012,12.5995,100.0000,100.0000,0.0000,8.1839,-4.4156,16.2189,FailureType.omission,0.1070,FailureType.no_failure,0.5241,0.0000,16.2189,FailureType.omission,0.1070,FailureType.no_failure,0.5241,0.0000,0.1070,0.0000,0.5241,0.0000,60.0,PA
Distance,2.75,-5,19.3027,0.1071,9.9179,-0.0149,-0.0149,0.0000,9.6514,-0.2665,19.2879,FailureType.no_failure,0.1076,FailureType.no_failure,0.5778,0.0000,19.2879,FailureType.no_failure,0.1076,FailureType.no_failure,0.5778,0.0000,0.1076,0.0000,0.5778,0.0000,70.0,NO
Distance,2.75,-5,19.3077,0.1743,9.9171,-0.0195,-0.0195,0.0000,9.6538,-0.2633,19.2881,FailureType.no_failure,0.0927,FailureType.no_failure,0.5768,0.0000,19.2881,FailureType.no_failure,0.0927,FailureType.no_failure,0.5768,0.0000,0.0927,0.0000,0.5768,0.0000,70.0,NO
Distance,2.75,-5,19.3146,0.2071,9.9160,-0.0267,-0.0267,0.0000,9.6573,-0.2587,19.2880,FailureType.no_failure,0.0851,FailureType.no_failure,0.5775,0.0000,19.2880,FailureType.no_failure,0.0851,FailureType.no_failure,0.5775,0.0000,0.0851,0.0000,0.5775,0.0000,70.0,NO
Distance,2.75,-5,19.3229,0.2445,9.9145,-0.0351,-0.0351,0.0000,9.6615,-0.2530,19.2879,FailureType.no_failure,0.0984,FailureType.no_failure,0.5778,0.0000,19.2879,FailureType.no_failure,0.0984,FailureType.no_failure,0.5778,0.0000,0.0984,0.0000,0.5778,0.0000,70.0,NO
Distance,2.75,-5,19.3322,0.2746,9.9126,-0.0443,-0.0443,0.0000,9.6661,-0.2465,19.2879,FailureType.no_failure,0.0785,FailureType.no_failure,0.5777,0.0000,19.2879,FailureType.no_failure,0.0785,FailureType.no_failure,0.5777,0.0000,0.0785,0.0000,0.5777,0.0000,70.0,NO
Distance,2.75,-5,19.3416,0.2799,9.9102,-0.0541,-0.0541,0.0000,9.6708,-0.2394,19.2875,FailureType.no_failure,0.0855,FailureType.no_failure,0.5790,0.0000,19.2875,FailureType.no_failure,0.0855,FailureType.no_failure,0.5790,0.0000,0.0855,0.0000,0.5790,0.0000,70.0,NO
Distance,2.75,-5,19.3515,0.2716,9.9073,-0.0641,-0.0641,0.0000,9.6758,-0.2315,19.2874,FailureType.no_failure,0.1049,FailureType.no_failure,0.5794,0.0000,19.2874,FailureType.no_failure,0.1049,FailureType.no_failure,0.5794,0.0000,0.1049,0.0000,0.5794,0.0000,70.0,NO
Distance,2.75,-5,19.3619,0.2980,9.9039,-0.0743,-0.0743,0.0000,9.6809,-0.2230,19.2875,FailureType.no_failure,0.0924,FailureType.no_failure,0.5790,0.0000,19.2875,FailureType.no_failure,0.0924,FailureType.no_failure,0.5790,0.0000,0.0924,0.0000,0.5790,0.0000,70.0,NO
Distance,2.75,-5,19.3719,0.2849,9.9001,-0.0841,-0.0841,0.0000,9.6860,-0.2141,19.2879,FailureType.no_failure,0.1098,FailureType.no_failure,0.5777,0.0000,19.2879,FailureType.no_failure,0.1098,FailureType.no_failure,0.5777,0.0000,0.1098,0.0000,0.5777,0.0000,70.0,NO
Distance,2.75,-5,19.3823,0.3152,9.8955,-0.0945,-0.0945,0.0000,9.6911,-0.2044,19.2878,FailureType.no_failure,0.0778,FailureType.no_failure,0.5780,0.0000,19.2878,FailureType.no_failure,0.0778,FailureType.no_failure,0.5780,0.0000,0.0778,0.0000,0.5780,0.0000,70.0,NO
Distance,2.75,-5,19.3928,0.2904,9.8905,-0.1049,-0.1049,0.0000,9.6964,-0.1941,19.2879,FailureType.no_failure,0.1119,FailureType.no_failure,0.5777,0.0000,19.2879,FailureType.no_failure,0.1119,FailureType.no_failure,0.5777,0.0000,0.1119,0.0000,0.5777,0.0000,70.0,NO
Distance,2.75,-5,19.4033,0.2978,9.8850,-0.1153,-0.1153,0.0000,9.7017,-0.1833,19.2881,FailureType.no_failure,0.0888,FailureType.no_failure,0.5771,0.0000,19.2881,FailureType.no_failure,0.0888,FailureType.no_failure,0.5771,0.0000,0.0888,0.0000,0.5771,0.0000,70.0,NO
Distance,2.75,-5,19.4135,0.3171,9.8789,-0.1252,-0.1252,0.0000,9.7067,-0.1721,19.2883,FailureType.no_failure,0.1031,FailureType.no_failure,0.5763,0.0000,19.2883,FailureType.no_failure,0.1031,FailureType.no_failure,0.5763,0.0000,0.1031,0.0000,0.5763,0.0000,70.0,NO
Distance,2.75,-5,19.4238,0.2978,9.8722,-0.1358,-0.1358,0.0000,9.7119,-0.1603,19.2880,FailureType.no_failure,0.0667,FailureType.no_failure,0.5773,0.0000,19.2880,FailureType.no_failure,0.0667,FailureType.no_failure,0.5773,0.0000,0.0667,0.0000,0.5773,0.0000,70.0,NO
Distance,2.75,-5,19.4341,0.2949,9.8650,-0.1463,-0.1463,0.0000,9.7171,-0.1479,19.2878,FailureType.no_failure,0.0934,FailureType.no_failure,0.5780,0.0000,19.2878,FailureType.no_failure,0.0934,FailureType.no_failure,0.5780,0.0000,0.0934,0.0000,0.5780,0.0000,70.0,NO
Distance,2.75,-5,19.4445,0.3061,9.8573,-0.1567,-0.1567,0.0003,9.7223,-0.1350,19.2878,FailureType.no_failure,0.1053,FailureType.no_failure,0.5781,0.0000,19.2878,FailureType.no_failure,0.1053,FailureType.no_failure,0.5781,0.0000,0.1053,0.0000,0.5781,0.0000,70.0,NO
Distance,2.75,-5,19.4544,0.2907,9.8491,-0.1665,-0.1665,0.0359,9.7272,-0.1219,19.2879,FailureType.no_failure,0.0880,FailureType.no_failure,0.5777,0.0000,19.2879,FailureType.no_failure,0.0880,FailureType.no_failure,0.5777,0.0000,0.0880,0.0000,0.5777,0.0000,70.0,NO
Distance,2.75,-5,19.4645,0.2990,9.8404,-0.1768,-0.1768,0.0720,9.7322,-0.1081,19.2876,FailureType.no_failure,0.0961,FailureType.no_failure,0.5786,0.0000,19.2876,FailureType.no_failure,0.0961,FailureType.no_failure,0.5786,0.0000,0.0961,0.0000,0.5786,0.0000,70.0,NO
Distance,2.75,-5,19.4745,0.3112,9.8312,-0.1869,-0.1869,0.1083,9.7373,-0.0939,19.2876,FailureType.no_failure,0.0912,FailureType.no_failure,0.5788,0.0000,19.2876,FailureType.no_failure,0.0912,FailureType.no_failure,0.5788,0.0000,0.0912,0.0000,0.5788,0.0000,70.0,NO
Distance,2.75,-5,19.4846,0.2794,9.8216,-0.1969,-0.1969,0.1446,9.7423,-0.0793,19.2877,FailureType.no_failure,0.0856,FailureType.no_failure,0.5783,0.0000,19.2877,FailureType.no_failure,0.0856,FailureType.no_failure,0.5783,0.0000,0.0856,0.0000,0.5783,0.0000,70.0,NO
Distance,2.75,-5,19.4942,0.3046,9.8114,-0.2067,-0.2067,0.1791,9.7471,-0.0643,19.2875,FailureType.no_failure,0.1052,FailureType.no_failure,0.5790,0.0000,19.2875,FailureType.no_failure,0.1052,FailureType.no_failure,0.5790,0.0000,0.1052,0.0000,0.5790,0.0000,70.0,NO
Distance,2.75,-5,19.5039,0.2830,9.8009,-0.2163,-0.2163,0.2140,9.7519,-0.0489,19.2876,FailureType.no_failure,0.0756,FailureType.no_failure,0.5788,0.0000,19.2876,FailureType.no_failure,0.0756,FailureType.no_failure,0.5788,0.0000,0.0756,0.0000,0.5788,0.0000,70.0,NO
Distance,2.75,-5,19.5136,0.3007,9.7899,-0.2258,-0.2258,0.2490,9.7568,-0.0331,19.2878,FailureType.no_failure,0.1139,FailureType.no_failure,0.5781,0.0000,19.2878,FailureType.no_failure,0.1139,FailureType.no_failure,0.5781,0.0000,0.1139,0.0000,0.5781,0.0000,70.0,NO
Distance,2.75,-5,19.5229,0.2725,9.7784,-0.2347,-0.2347,0.2823,9.7614,-0.0170,19.2881,FailureType.no_failure,0.0798,FailureType.no_failure,0.5769,0.0000,19.2881,FailureType.no_failure,0.0798,FailureType.no_failure,0.5769,0.0000,0.0798,0.0000,0.5769,0.0000,70.0,NO
Distance,2.75,-5,19.5322,0.3028,9.7663,-0.2443,-0.2443,0.3161,9.7661,-0.0002,19.2880,FailureType.no_failure,0.1091,FailureType.no_failure,0.5774,0.0000,19.2880,FailureType.no_failure,0.1091,FailureType.no_failure,0.5774,0.0000,0.1091,0.0000,0.5774,0.0000,70.0,NO
Distance,2.75,-5,19.5360,0.2395,9.7539,-0.2481,-0.2481,0.3298,9.7680,0.0141,19.2879,FailureType.no_failure,0.0875,FailureType.no_failure,0.5775,0.0000,19.2879,FailureType.no_failure,0.0875,FailureType.no_failure,0.5775,0.0000,0.0875,0.0000,0.5775,0.0000,70.0,NO
Distance,2.75,-5,19.5054,-0.1903,9.7423,-0.2174,-0.2174,0.2193,9.7527,0.0104,19.2880,FailureType.no_failure,0.0984,FailureType.no_failure,0.5774,0.0000,19.2880,FailureType.no_failure,0.0984,FailureType.no_failure,0.5774,0.0000,0.0984,0.0000,0.5774,0.0000,70.0,NO
Distance,2.75,-5,19.4363,-1.0078,9.7335,-0.1482,-0.1482,0.0000,9.7181,-0.0153,19.2881,FailureType.no_failure,0.0849,FailureType.no_failure,0.5769,0.0000,19.2881,FailureType.no_failure,0.0849,FailureType.no_failure,0.5769,0.0000,0.0849,0.0000,0.5769,0.0000,70.0,NO
Distance,2.75,-5,19.3446,-1.5948,9.7288,-0.0569,-0.0569,0.0000,9.6723,-0.0564,19.2878,FailureType.no_failure,0.0969,FailureType.no_failure,0.5781,0.0000,19.2878,FailureType.no_failure,0.0969,FailureType.no_failure,0.5781,0.0000,0.0969,0.0000,0.5781,0.0000,70.0,NO
Distance,2.75,-5,19.2565,-1.7225,9.7287,0.0311,0.0311,0.0000,9.6283,-0.1004,19.2876,FailureType.no_failure,0.0899,FailureType.no_failure,0.5786,0.0000,19.2876,FailureType.no_failure,0.0899,FailureType.no_failure,0.5786,0.0000,0.0899,0.0000,0.5786,0.0000,70.0,NO
Distance,2.75,-5,19.1923,-1.4180,9.7324,0.0954,0.0954,0.0000,9.5961,-0.1363,19.2877,FailureType.no_failure,0.0890,FailureType.no_failure,0.5784,0.0000,19.2877,FailureType.no_failure,0.0890,FailureType.no_failure,0.5784,0.0000,0.0890,0.0000,0.5784,0.0000,70.0,NO
Distance,2.75,-5,19.1501,-0.8786,9.7385,0.1378,0.1378,0.0000,9.5750,-0.1635,19.2879,FailureType.no_failure,0.0996,FailureType.no_failure,0.5777,0.0000,19.2879,FailureType.no_failure,0.0996,FailureType.no_failure,0.5777,0.0000,0.0996,0.0000,0.5777,0.0000,70.0,NO
Distance,2.75,-5,19.1239,-0.5521,9.7462,0.1638,0.1638,0.0000,9.5620,-0.1842,19.2877,FailureType.no_failure,0.0847,FailureType.no_failure,0.5783,0.0000,19.2877,FailureType.no_failure,0.0847,FailureType.no_failure,0.5783,0.0000,0.0847,0.0000,0.5783,0.0000,70.0,NO
Distance,2.75,-5,19.1090,-0.2886,9.7548,0.1787,0.1787,0.0000,9.5545,-0.2003,19.2877,FailureType.no_failure,0.0889,FailureType.no_failure,0.5783,0.0000,19.2877,FailureType.no_failure,0.0889,FailureType.no_failure,0.5783,0.0000,0.0889,0.0000,0.5783,0.0000,70.0,NO
Distance,2.75,-5,19.1021,-0.1106,9.7640,0.1858,0.1858,0.0000,9.5510,-0.2130,19.2879,FailureType.no_failure,0.1102,FailureType.no_failure,0.5778,0.0000,19.2879,FailureType.no_failure,0.1102,FailureType.no_failure,0.5778,0.0000,0.1102,0.0000,0.5778,0.0000,70.0,NO
Distance,2.75,-5,19.1002,0.0169,9.7734,0.1879,0.1879,0.0000,9.5501,-0.2233,19.2881,FailureType.no_failure,0.0809,FailureType.no_failure,0.5769,0.0000,19.2881,FailureType.no_failure,0.0809,FailureType.no_failure,0.5769,0.0000,0.0809,0.0000,0.5769,0.0000,70.0,NO
Distance,2.75,-5,19.1025,0.1020,9.7827,0.1854,0.1854,0.0000,9.5513,-0.2315,19.2879,FailureType.no_failure,0.1048,FailureType.no_failure,0.5777,0.0000,19.2879,FailureType.no_failure,0.1048,FailureType.no_failure,0.5777,0.0000,0.1048,0.0000,0.5777,0.0000,70.0,NO
Distance,2.75,-5,19.1078,0.1730,9.7919,0.1800,0.1800,0.0000,9.5539,-0.2379,19.2878,FailureType.no_failure,0.0928,FailureType.no_failure,0.5780,0.0000,19.2878,FailureType.no_failure,0.0928,FailureType.no_failure,0.5780,0.0000,0.0928,0.0000,0.5780,0.0000,70.0,NO
Distance,2.75,-5,19.1149,0.2134,9.8007,0.1729,0.1729,0.0000,9.5575,-0.2433,19.2878,FailureType.no_failure,0.0770,FailureType.no_failure,0.5779,0.0000,19.2878,FailureType.no_failure,0.0770,FailureType.no_failure,0.5779,0.0000,0.0770,0.0000,0.5779,0.0000,70.0,NO
Distance,2.75,-5,19.1237,0.2539,9.8091,0.1643,0.1643,0.0000,9.5618,-0.2472,19.2880,FailureType.no_failure,0.1035,FailureType.no_failure,0.5775,0.0000,19.2880,FailureType.no_failure,0.1035,FailureType.no_failure,0.5775,0.0000,0.1035,0.0000,0.5775,0.0000,70.0,NO
Distance,2.75,-5,19.1336,0.2698,9.8169,0.1552,0.1552,0.0000,9.5668,-0.2502,19.2888,FailureType.no_failure,0.1001,FailureType.no_failure,0.5746,0.0000,19.2888,FailureType.no_failure,0.1001,FailureType.no_failure,0.5746,0.0000,0.1001,0.0000,0.5746,0.0000,70.0,NO
Distance,2.75,-5,19.1443,0.2993,9.8241,0.1459,0.1459,0.0000,9.5721,-0.2520,19.2902,FailureType.no_failure,0.1068,FailureType.no_failure,0.5694,0.0000,19.2902,FailureType.no_failure,0.1068,FailureType.no_failure,0.5694,0.0000,0.1068,0.0000,0.5694,0.0000,70.0,NO
Distance,2.75,-5,19.1550,0.3066,9.8303,0.1369,0.1369,0.0000,9.5775,-0.2528,19.2919,FailureType.no_failure,0.1116,FailureType.no_failure,0.5632,0.0000,19.2919,FailureType.no_failure,0.1116,FailureType.no_failure,0.5632,0.0000,0.1116,0.0000,0.5632,0.0000,70.0,NO
Distance,2.75,-5,19.1663,0.3031,9.8353,0.1272,0.1272,0.0000,9.5831,-0.2522,19.2935,FailureType.no_failure,0.0998,FailureType.no_failure,0.5575,0.0000,19.2935,FailureType.no_failure,0.0998,FailureType.no_failure,0.5575,0.0000,0.0998,0.0000,0.5575,0.0000,70.0,NO
Distance,2.75,-5,19.1779,0.3221,9.8391,0.1167,0.1167,0.0000,9.5889,-0.2501,19.2946,FailureType.no_failure,0.0804,FailureType.no_failure,0.5534,0.0000,19.2946,FailureType.no_failure,0.0804,FailureType.no_failure,0.5534,0.0000,0.0804,0.0000,0.5534,0.0000,70.0,NO
Distance,2.75,-5,19.1897,0.3237,9.8414,0.1054,0.1054,0.0000,9.5948,-0.2466,19.2950,FailureType.no_failure,0.0539,FailureType.no_failure,0.5517,0.0000,19.2950,FailureType.no_failure,0.0539,FailureType.no_failure,0.5517,0.0000,0.0539,0.0000,0.5517,0.0000,70.0,NO
Distance,2.75,-5,19.2011,0.3216,9.8423,0.0937,0.0937,0.0000,9.6005,-0.2418,19.2948,FailureType.no_failure,0.0407,FailureType.no_failure,0.5527,0.0000,19.2948,FailureType.no_failure,0.0407,FailureType.no_failure,0.5527,0.0000,0.0407,0.0000,0.5527,0.0000,70.0,NO
Distance,2.75,-5,19.2127,0.3174,9.8419,0.0812,0.0812,0.0000,9.6064,-0.2355,19.2939,FailureType.no_failure,0.0073,FailureType.no_failure,0.5556,0.0000,19.2939,FailureType.no_failure,0.0073,FailureType.no_failure,0.5556,0.0000,0.0073,0.0000,0.5556,0.0000,70.0,NO
Distance,2.75,-5,19.2244,0.3247,9.8402,0.0684,0.0684,0.0000,9.6122,-0.2279,19.2928,FailureType.no_failure,0.0005,FailureType.no_failure,0.5595,0.0000,19.2928,FailureType.no_failure,0.0005,FailureType.no_failure,0.5595,0.0000,0.0005,0.0000,0.5595,0.0000,70.0,NO
Distance,2.75,-5,19.2362,0.3212,9.8374,0.0556,0.0556,0.0000,9.6181,-0.2193,19.2918,FailureType.no_failure,-0.0088,FailureType.no_failure,0.5630,0.0000,19.2918,FailureType.no_failure,-0.0088,FailureType.no_failure,0.5630,0.0000,0.0000,-0.0088,0.5630,0.0000,70.0,NO
Distance,2.75,-5,19.2475,0.3268,9.8338,0.0438,0.0438,0.0000,9.6237,-0.2101,19.2912,FailureType.no_failure,-0.0041,FailureType.no_failure,0.5651,0.0000,19.2912,FailureType.no_failure,-0.0041,FailureType.no_failure,0.5651,0.0000,0.0000,-0.0041,0.5651,0.0000,70.0,NO
